boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max
3516,16,61083,1.320192e-05,4.156458e-03,1.471200e-02,0.000000e+00,0.000000e+00
3517,16,61099,6.247102e-06,4.080673e-03,1.348673e-02,0.000000e+00,0.000000e+00
3518,19,61118,5.215406e-07,4.172241e-03,1.569138e-02,0.000000e+00,0.000000e+00
3519,19,61137,1.705718e-06,4.093522e-03,1.427359e-02,0.000000e+00,0.000000e+00
3520,16,61153,4.630149e-06,4.185571e-03,1.379895e-02,0.000000e+00,0.000000e+00
3521,15,61168,9.277090e-06,4.043129e-03,1.594405e-02,0.000000e+00,0.000000e+00
3522,18,61186,1.758803e-05,4.164328e-03,1.319073e-02,0.000000e+00,0.000000e+00
3523,19,61205,1.229346e-05,4.173798e-03,1.449459e-02,0.000000e+00,0.000000e+00
3524,14,61219,1.378249e-06,4.237699e-03,1.530035e-02,0.000000e+00,0.000000e+00
3525,17,61236,4.813675e-06,4.064826e-03,1.428934e-02,0.000000e+00,0.000000e+00
3526,19,61255,1.182487e-05,4.155327e-03,1.630129e-02,0.000000e+00,0.000000e+00
3527,19,61274,9.154739e-06,4.031937e-03,1.268394e-02,0.000000e+00,0.000000e+00
3528,18,61292,1.946822e-06,4.117233e-03,1.701906e-02,0.000000e+00,0.000000e+00
3529,38,61330,9.395842e-06,3.985512e-03,1.335889e-02,0.000000e+00,0.000000e+00
3530,16,61346,9.296283e-07,4.133198e-03,1.616593e-02,0.000000e+00,0.000000e+00
3531,20,61366,4.801680e-06,4.085998e-03,1.329799e-02,0.000000e+00,0.000000e+00
3532,17,61383,4.598961e-06,4.105296e-03,1.854613e-02,0.000000e+00,0.000000e+00
3533,19,61402,1.459816e-06,4.090564e-03,1.481541e-02,0.000000e+00,0.000000e+00
3534,19,61421,3.511086e-06,4.204634e-03,1.449459e-02,0.000000e+00,0.000000e+00
3535,16,61437,1.873651e-06,4.180969e-03,1.553514e-02,0.000000e+00,0.000000e+00
3536,24,61461,4.649341e-06,4.120612e-03,1.502012e-02,0.000000e+00,0.000000e+00
3537,19,61480,1.378357e-06,4.058190e-03,1.433141e-02,0.000000e+00,0.000000e+00
3538,20,61500,5.893243e-06,4.177128e-03,1.507229e-02,0.000000e+00,0.000000e+00
3539,25,61525,1.332427e-05,4.002540e-03,1.494982e-02,0.000000e+00,0.000000e+00
3540,17,61542,1.157537e-06,4.204203e-03,1.399702e-02,0.000000e+00,0.000000e+00
3541,19,61561,1.634471e-06,4.089775e-03,1.364328e-02,0.000000e+00,0.000000e+00
3542,19,61580,1.870052e-06,4.142620e-03,1.709683e-02,0.000000e+00,0.000000e+00
3543,20,61600,7.031485e-07,4.105217e-03,1.448882e-02,0.000000e+00,0.000000e+00
3544,16,61616,1.000400e-06,4.065632e-03,1.317407e-02,0.000000e+00,0.000000e+00
3545,19,61635,8.288771e-07,3.982529e-03,1.292321e-02,0.000000e+00,0.000000e+00
3546,17,61652,8.228710e-06,4.131502e-03,1.390077e-02,0.000000e+00,0.000000e+00
3547,21,61673,2.455418e-06,4.134138e-03,1.489222e-02,0.000000e+00,0.000000e+00
3548,18,61691,1.330268e-06,4.244524e-03,1.495771e-02,0.000000e+00,0.000000e+00
3549,20,61711,5.013995e-06,4.114238e-03,1.671411e-02,0.000000e+00,0.000000e+00
3550,22,61733,3.492460e-07,4.149823e-03,1.735882e-02,0.000000e+00,0.000000e+00
3551,17,61750,1.294282e-06,4.114686e-03,1.635346e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 33696904, 'floor_samples': 367, 'floor_fraction': 1.0891208284298166e-05, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 3552, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3552,15,61765,1.247507e-05,4.201124e-03,1.423007e-02,0.000000e+00,0.000000e+00
3553,15,61780,1.211755e-05,4.041319e-03,1.441056e-02,0.000000e+00,0.000000e+00
3554,15,61795,2.579764e-06,4.063445e-03,1.421214e-02,0.000000e+00,0.000000e+00
3555,18,61813,1.528189e-06,4.124501e-03,1.752030e-02,0.000000e+00,0.000000e+00
3556,18,61831,1.235506e-05,4.167581e-03,1.569314e-02,0.000000e+00,0.000000e+00
3557,16,61847,3.119931e-06,4.095988e-03,1.528850e-02,0.000000e+00,0.000000e+00
3558,16,61863,8.838066e-06,4.211198e-03,2.103939e-02,0.000000e+00,0.000000e+00
3559,19,61882,1.415434e-06,4.137490e-03,1.494914e-02,0.000000e+00,0.000000e+00
3560,18,61900,2.463815e-06,4.248217e-03,1.589303e-02,0.000000e+00,0.000000e+00
3561,15,61915,4.516914e-07,4.137283e-03,1.374438e-02,0.000000e+00,0.000000e+00
3562,16,61931,5.346262e-06,4.199184e-03,1.558484e-02,0.000000e+00,0.000000e+00
3563,15,61946,1.346227e-05,4.153756e-03,1.855358e-02,0.000000e+00,0.000000e+00
3564,15,61961,5.069173e-06,4.195532e-03,1.538314e-02,0.000000e+00,0.000000e+00
3565,24,61985,1.895242e-06,4.093130e-03,1.553356e-02,0.000000e+00,0.000000e+00
3566,26,62011,5.270692e-06,4.333837e-03,1.480912e-02,0.000000e+00,0.000000e+00
3567,16,62027,1.727309e-06,4.159112e-03,1.245041e-02,0.000000e+00,0.000000e+00
3568,17,62044,1.029188e-06,4.218264e-03,1.500706e-02,0.000000e+00,0.000000e+00
3569,14,62058,1.945622e-06,4.165245e-03,1.802636e-02,0.000000e+00,0.000000e+00
3570,16,62074,3.292225e-06,4.232736e-03,1.886097e-02,0.000000e+00,0.000000e+00
3571,17,62091,1.006398e-06,4.160000e-03,1.765633e-02,0.000000e+00,0.000000e+00
3572,13,62104,1.327869e-06,4.235325e-03,1.558902e-02,0.000000e+00,0.000000e+00
3573,20,62124,2.171132e-06,4.179226e-03,1.531883e-02,0.000000e+00,0.000000e+00
3574,20,62144,1.234306e-05,4.316946e-03,1.542170e-02,0.000000e+00,0.000000e+00
3575,24,62168,1.668653e-05,4.220191e-03,1.449459e-02,0.000000e+00,0.000000e+00
3576,17,62185,2.226310e-06,4.298367e-03,1.642588e-02,0.000000e+00,0.000000e+00
3577,18,62203,1.052395e-06,4.166872e-03,1.383357e-02,0.000000e+00,0.000000e+00
3578,27,62230,1.686526e-06,4.294070e-03,1.834657e-02,0.000000e+00,0.000000e+00
3579,21,62251,5.710916e-06,4.212194e-03,1.287975e-02,0.000000e+00,0.000000e+00
3580,16,62267,1.265667e-05,4.251744e-03,1.566054e-02,0.000000e+00,0.000000e+00
3581,16,62283,5.681068e-07,4.178422e-03,1.375136e-02,0.000000e+00,0.000000e+00
3582,15,62298,9.596163e-07,4.210133e-03,1.667495e-02,0.000000e+00,0.000000e+00
3583,17,62315,2.628149e-06,4.139941e-03,1.451803e-02,0.000000e+00,0.000000e+00
3584,16,62331,1.317821e-06,4.342833e-03,1.817825e-02,0.000000e+00,0.000000e+00
3585,18,62349,8.009374e-07,4.076844e-03,1.229740e-02,0.000000e+00,0.000000e+00
3586,16,62365,2.980232e-07,4.294551e-03,1.404465e-02,0.000000e+00,0.000000e+00
3587,29,62394,1.053179e-06,4.111246e-03,1.295341e-02,0.000000e+00,0.000000e+00
3588,16,62410,1.055578e-06,4.297559e-03,1.426749e-02,0.000000e+00,0.000000e+00
3589,16,62426,1.247972e-06,4.150364e-03,1.288677e-02,0.000000e+00,0.000000e+00
3590,13,62439,2.079968e-06,4.198858e-03,1.449459e-02,0.000000e+00,0.000000e+00
3591,16,62455,2.370216e-06,4.077255e-03,1.287975e-02,0.000000e+00,0.000000e+00
3592,14,62469,1.347061e-06,4.297900e-03,1.390791e-02,0.000000e+00,0.000000e+00
3593,17,62486,5.088365e-06,4.087883e-03,1.462574e-02,0.000000e+00,0.000000e+00
3594,17,62503,2.015194e-06,4.259332e-03,1.384591e-02,0.000000e+00,0.000000e+00
3595,17,62520,9.081568e-06,4.211636e-03,1.347185e-02,0.000000e+00,0.000000e+00
3596,16,62536,1.592963e-06,4.231668e-03,1.669475e-02,0.000000e+00,0.000000e+00
3597,16,62552,4.471812e-06,4.118552e-03,1.287975e-02,0.000000e+00,0.000000e+00
3598,24,62576,9.349062e-06,4.204509e-03,1.616039e-02,0.000000e+00,0.000000e+00
3599,15,62591,4.512595e-06,4.169765e-03,1.339803e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 34150226, 'floor_samples': 372, 'floor_fraction': 1.0893046505753725e-05, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 3600, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3600,15,62606,2.048781e-06,4.344141e-03,1.621280e-02,0.000000e+00,0.000000e+00
3601,21,62627,1.969747e-06,4.198932e-03,1.469779e-02,0.000000e+00,0.000000e+00
3602,17,62644,9.055178e-06,4.316011e-03,1.452193e-02,0.000000e+00,0.000000e+00
3603,16,62660,8.689325e-06,4.127631e-03,1.246391e-02,0.000000e+00,0.000000e+00
3604,20,62680,2.039185e-06,4.367249e-03,1.483712e-02,0.000000e+00,0.000000e+00
3605,20,62700,9.152341e-07,4.251222e-03,1.628320e-02,0.000000e+00,0.000000e+00
3606,17,62717,1.693723e-06,4.350222e-03,1.494652e-02,0.000000e+00,0.000000e+00
3607,22,62739,8.396642e-06,4.109356e-03,1.346746e-02,0.000000e+00,0.000000e+00
3608,26,62765,8.438626e-06,4.329307e-03,1.447613e-02,0.000000e+00,0.000000e+00
3609,17,62782,2.079968e-06,4.115774e-03,1.427200e-02,0.000000e+00,0.000000e+00
3610,14,62796,2.509914e-06,4.252757e-03,1.404491e-02,0.000000e+00,0.000000e+00
3611,19,62815,1.583367e-06,4.080268e-03,1.412784e-02,0.000000e+00,0.000000e+00
3612,16,62831,2.136346e-06,4.261962e-03,1.801912e-02,0.000000e+00,0.000000e+00
3613,15,62846,1.680408e-05,4.140810e-03,1.259752e-02,0.000000e+00,0.000000e+00
3614,18,62864,1.932427e-06,4.216653e-03,1.449459e-02,0.000000e+00,0.000000e+00
3615,25,62889,1.060376e-06,4.241416e-03,1.550166e-02,0.000000e+00,0.000000e+00
3616,20,62909,2.537854e-06,4.291258e-03,1.454789e-02,0.000000e+00,0.000000e+00
3617,20,62929,1.149140e-06,4.166366e-03,1.417374e-02,0.000000e+00,0.000000e+00
3618,15,62944,4.608557e-06,4.246208e-03,1.651726e-02,0.000000e+00,0.000000e+00
3619,19,62963,2.245502e-06,4.234735e-03,1.615641e-02,0.000000e+00,0.000000e+00
3620,16,62979,1.378357e-06,4.334420e-03,1.358259e-02,0.000000e+00,0.000000e+00
3621,27,63006,5.106358e-06,4.203749e-03,1.314365e-02,0.000000e+00,0.000000e+00
3622,17,63023,1.098495e-05,4.261059e-03,1.740940e-02,0.000000e+00,0.000000e+00
3623,15,63038,4.428629e-06,4.258377e-03,1.359690e-02,0.000000e+00,0.000000e+00
3624,17,63055,1.041184e-06,4.255101e-03,1.474921e-02,0.000000e+00,0.000000e+00
3625,18,63073,1.210719e-07,4.152462e-03,1.357608e-02,0.000000e+00,0.000000e+00
3626,16,63089,1.174330e-05,4.334996e-03,1.492237e-02,0.000000e+00,0.000000e+00
3627,13,63102,3.539026e-07,4.173745e-03,1.292640e-02,0.000000e+00,0.000000e+00
3628,14,63116,1.415434e-06,4.347859e-03,1.520721e-02,0.000000e+00,0.000000e+00
3629,14,63130,1.173131e-06,4.178829e-03,1.388581e-02,0.000000e+00,0.000000e+00
3630,16,63146,3.064051e-06,4.324330e-03,1.643586e-02,0.000000e+00,0.000000e+00
3631,16,63162,5.300680e-06,4.195937e-03,1.202228e-02,0.000000e+00,0.000000e+00
3632,16,63178,2.142042e-07,4.369274e-03,1.752451e-02,0.000000e+00,0.000000e+00
3633,15,63193,1.075970e-06,4.078957e-03,1.521022e-02,0.000000e+00,0.000000e+00
3634,28,63221,1.652939e-06,4.278967e-03,1.407615e-02,0.000000e+00,0.000000e+00
3635,17,63238,1.406297e-06,4.219088e-03,1.594405e-02,0.000000e+00,0.000000e+00
3636,17,63255,6.103159e-06,4.284983e-03,1.623162e-02,0.000000e+00,0.000000e+00
3637,17,63272,2.204718e-06,4.299016e-03,1.219124e-02,0.000000e+00,0.000000e+00
3638,17,63289,1.471490e-06,4.390207e-03,1.568384e-02,0.000000e+00,0.000000e+00
3639,20,63309,8.941224e-06,4.204127e-03,1.674599e-02,0.000000e+00,0.000000e+00
3640,18,63327,1.187436e-06,4.336834e-03,1.685415e-02,0.000000e+00,0.000000e+00
3641,19,63346,4.656613e-07,4.236745e-03,1.533871e-02,0.000000e+00,0.000000e+00
3642,21,63367,2.634147e-06,4.394497e-03,1.423649e-02,0.000000e+00,0.000000e+00
3643,22,63389,4.560576e-06,4.248874e-03,1.318085e-02,0.000000e+00,0.000000e+00
3644,16,63405,9.188325e-07,4.290527e-03,1.684405e-02,0.000000e+00,0.000000e+00
3645,16,63421,1.817273e-06,4.257980e-03,1.364721e-02,0.000000e+00,0.000000e+00
3646,16,63437,9.644143e-07,4.289782e-03,1.619971e-02,0.000000e+00,0.000000e+00
3647,14,63451,5.319873e-06,4.162972e-03,1.826776e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 34599798, 'floor_samples': 379, 'floor_fraction': 1.0953821175487787e-05, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 3648, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3648,19,63470,1.170492e-05,4.460963e-03,2.061357e-02,0.000000e+00,0.000000e+00
3649,18,63488,1.574850e-05,4.185207e-03,1.374670e-02,0.000000e+00,0.000000e+00
3650,23,63511,3.059395e-06,4.283301e-03,1.848290e-02,0.000000e+00,0.000000e+00
3651,15,63526,4.563481e-07,4.155856e-03,1.310236e-02,0.000000e+00,0.000000e+00
3652,16,63542,1.227017e-05,4.340788e-03,1.449459e-02,0.000000e+00,0.000000e+00
3653,19,63561,2.235546e-05,4.243503e-03,1.285661e-02,0.000000e+00,0.000000e+00
3654,23,63584,1.168810e-06,4.290266e-03,1.492674e-02,0.000000e+00,0.000000e+00
3655,16,63600,1.326669e-06,4.363533e-03,1.415830e-02,0.000000e+00,0.000000e+00
3656,17,63617,2.360656e-06,4.412036e-03,1.935113e-02,0.000000e+00,0.000000e+00
3657,16,63633,2.195122e-06,4.182221e-03,1.343265e-02,0.000000e+00,0.000000e+00
3658,22,63655,1.199543e-05,4.296237e-03,1.571390e-02,0.000000e+00,0.000000e+00
3659,16,63671,2.207235e-06,4.203834e-03,1.645117e-02,0.000000e+00,0.000000e+00
3660,18,63689,1.137145e-06,4.434080e-03,1.556261e-02,0.000000e+00,0.000000e+00
3661,17,63706,5.820766e-07,4.270051e-03,1.400651e-02,0.000000e+00,0.000000e+00
3662,15,63721,1.616953e-06,4.361577e-03,1.630927e-02,0.000000e+00,0.000000e+00
3663,16,63737,3.091991e-06,4.203899e-03,1.379775e-02,0.000000e+00,0.000000e+00
3664,18,63755,2.412125e-06,4.369031e-03,1.929230e-02,0.000000e+00,0.000000e+00
3665,15,63770,8.588566e-06,4.177039e-03,1.369966e-02,0.000000e+00,0.000000e+00
3666,17,63787,8.574171e-06,4.361226e-03,1.608570e-02,0.000000e+00,0.000000e+00
3667,14,63801,5.731308e-06,4.185312e-03,1.303262e-02,0.000000e+00,0.000000e+00
3668,17,63818,4.762096e-06,4.314172e-03,1.787851e-02,0.000000e+00,0.000000e+00
3669,25,63843,3.264286e-06,4.190281e-03,1.371047e-02,0.000000e+00,0.000000e+00
3670,20,63863,8.898041e-06,4.278064e-03,1.737014e-02,0.000000e+00,0.000000e+00
3671,19,63882,2.100360e-06,4.220534e-03,1.302200e-02,0.000000e+00,0.000000e+00
3672,15,63897,5.858458e-06,4.320874e-03,2.200568e-02,0.000000e+00,0.000000e+00
3673,17,63914,2.151939e-06,4.121175e-03,1.276452e-02,0.000000e+00,0.000000e+00
3674,16,63930,1.610956e-06,4.266048e-03,1.756424e-02,0.000000e+00,0.000000e+00
3675,18,63948,6.087566e-06,4.296898e-03,1.248886e-02,0.000000e+00,0.000000e+00
3676,16,63964,1.371052e-06,4.397884e-03,1.796215e-02,0.000000e+00,0.000000e+00
3677,17,63981,1.086765e-06,4.187881e-03,1.536326e-02,0.000000e+00,0.000000e+00
3678,14,63995,1.740504e-06,4.318725e-03,1.893576e-02,0.000000e+00,0.000000e+00
3679,15,64010,2.559776e-06,4.142791e-03,1.619711e-02,0.000000e+00,0.000000e+00
3680,23,64033,4.673331e-06,4.260077e-03,1.618267e-02,0.000000e+00,0.000000e+00
3681,15,64048,2.268293e-06,4.187977e-03,1.402599e-02,0.000000e+00,0.000000e+00
3682,15,64063,9.137946e-06,4.416769e-03,1.923761e-02,0.000000e+00,0.000000e+00
3683,19,64082,7.636845e-07,4.216854e-03,1.510388e-02,0.000000e+00,0.000000e+00
3684,14,64096,2.274290e-06,4.267160e-03,1.449459e-02,0.000000e+00,0.000000e+00
3685,25,64121,2.286286e-06,4.189292e-03,1.466085e-02,0.000000e+00,0.000000e+00
3686,19,64140,1.950420e-06,4.258357e-03,1.504149e-02,0.000000e+00,0.000000e+00
3687,18,64158,7.171184e-07,4.141275e-03,1.307853e-02,0.000000e+00,0.000000e+00
3688,15,64173,1.237262e-05,4.335251e-03,1.529864e-02,0.000000e+00,0.000000e+00
3689,14,64187,1.776490e-06,4.125089e-03,1.427097e-02,0.000000e+00,0.000000e+00
3690,21,64208,5.977210e-06,4.317255e-03,1.407885e-02,0.000000e+00,0.000000e+00
3691,24,64232,4.377216e-07,4.222238e-03,1.342066e-02,0.000000e+00,0.000000e+00
3692,17,64249,1.408237e-06,4.302261e-03,1.890912e-02,0.000000e+00,0.000000e+00
3693,16,64265,1.083167e-06,4.277763e-03,1.414854e-02,0.000000e+00,0.000000e+00
3694,14,64279,9.248301e-07,4.347802e-03,1.314353e-02,0.000000e+00,0.000000e+00
3695,17,64296,5.698921e-06,4.181759e-03,1.592355e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 35045225, 'floor_samples': 386, 'floor_fraction': 1.1014339328681725e-05, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 3696, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3696,14,64310,2.360903e-06,4.370710e-03,1.566789e-02,0.000000e+00,0.000000e+00
3697,14,64324,5.559777e-06,4.237523e-03,1.506769e-02,0.000000e+00,0.000000e+00
3698,16,64340,2.436226e-06,4.268464e-03,1.523065e-02,0.000000e+00,0.000000e+00
3699,18,64358,1.280248e-05,4.166554e-03,1.287975e-02,0.000000e+00,0.000000e+00
3700,15,64373,1.084991e-06,4.297434e-03,1.409431e-02,0.000000e+00,0.000000e+00
3701,22,64395,1.008797e-06,4.178683e-03,1.317690e-02,0.000000e+00,0.000000e+00
3702,23,64418,8.197522e-06,4.335166e-03,1.488411e-02,0.000000e+00,0.000000e+00
3703,14,64432,1.220033e-06,4.238268e-03,1.324323e-02,0.000000e+00,0.000000e+00
3704,16,64448,1.326669e-06,4.309206e-03,1.578901e-02,0.000000e+00,0.000000e+00
3705,16,64464,1.192093e-06,4.125395e-03,1.509353e-02,0.000000e+00,0.000000e+00
3706,21,64485,2.323471e-06,4.295155e-03,2.121328e-02,0.000000e+00,0.000000e+00
3707,19,64504,5.385847e-06,4.240039e-03,1.337838e-02,0.000000e+00,0.000000e+00
3708,18,64522,1.103559e-06,4.390545e-03,1.390880e-02,0.000000e+00,0.000000e+00
3709,18,64540,7.890445e-06,4.118407e-03,1.308940e-02,0.000000e+00,0.000000e+00
3710,18,64558,2.570450e-06,4.236443e-03,1.778033e-02,0.000000e+00,0.000000e+00
3711,14,64572,1.932427e-05,4.122965e-03,1.287975e-02,0.000000e+00,0.000000e+00
3712,16,64588,9.692124e-07,4.294917e-03,1.433526e-02,0.000000e+00,0.000000e+00
3713,17,64605,8.419433e-06,4.161843e-03,1.304524e-02,0.000000e+00,0.000000e+00
3714,16,64621,2.225861e-06,4.322467e-03,1.527389e-02,0.000000e+00,0.000000e+00
3715,16,64637,4.347062e-06,4.091164e-03,1.287975e-02,0.000000e+00,0.000000e+00
3716,20,64657,1.167133e-05,4.208711e-03,1.420311e-02,0.000000e+00,0.000000e+00
3717,21,64678,3.194436e-06,4.189841e-03,1.611120e-02,0.000000e+00,0.000000e+00
3718,18,64696,2.185526e-06,4.162514e-03,1.449459e-02,0.000000e+00,0.000000e+00
3719,15,64711,5.186726e-06,4.092501e-03,1.269733e-02,0.000000e+00,0.000000e+00
3720,18,64729,1.060376e-06,4.226301e-03,2.005126e-02,0.000000e+00,0.000000e+00
3721,16,64745,5.541369e-07,4.178809e-03,1.323603e-02,0.000000e+00,0.000000e+00
3722,15,64760,1.238193e-05,4.260459e-03,1.423098e-02,0.000000e+00,0.000000e+00
3723,15,64775,4.356658e-06,4.223458e-03,1.535455e-02,0.000000e+00,0.000000e+00
3724,15,64790,7.984007e-06,4.328850e-03,1.428189e-02,0.000000e+00,0.000000e+00
3725,15,64805,8.798482e-06,4.167987e-03,1.588736e-02,0.000000e+00,0.000000e+00
3726,14,64819,9.152341e-07,4.351169e-03,1.552378e-02,0.000000e+00,0.000000e+00
3727,21,64840,2.524990e-06,4.188691e-03,1.372341e-02,0.000000e+00,0.000000e+00
3728,14,64854,5.462616e-06,4.240818e-03,1.376860e-02,0.000000e+00,0.000000e+00
3729,18,64872,7.636845e-07,4.181254e-03,1.356313e-02,0.000000e+00,0.000000e+00
3730,16,64888,1.033987e-06,4.297932e-03,1.691667e-02,0.000000e+00,0.000000e+00
3731,15,64903,4.986406e-06,4.136828e-03,1.569531e-02,0.000000e+00,0.000000e+00
3732,15,64918,2.360656e-06,4.221310e-03,1.469706e-02,0.000000e+00,0.000000e+00
3733,25,64943,1.681727e-06,4.074609e-03,1.345272e-02,0.000000e+00,0.000000e+00
3734,21,64964,5.997602e-06,4.265792e-03,1.592451e-02,0.000000e+00,0.000000e+00
3735,16,64980,4.796882e-06,4.155216e-03,1.455236e-02,0.000000e+00,0.000000e+00
3736,17,64997,4.751300e-06,4.255181e-03,1.457423e-02,0.000000e+00,0.000000e+00
3737,16,65013,1.526989e-06,4.181587e-03,1.300556e-02,0.000000e+00,0.000000e+00
3738,17,65030,1.348261e-06,4.149690e-03,1.594405e-02,0.000000e+00,0.000000e+00
3739,15,65045,2.076849e-06,4.161562e-03,1.605185e-02,0.000000e+00,0.000000e+00
3740,18,65063,8.955619e-06,4.231633e-03,1.372130e-02,0.000000e+00,0.000000e+00
3741,17,65080,1.203479e-05,4.082264e-03,1.419013e-02,0.000000e+00,0.000000e+00
3742,25,65105,1.338665e-06,4.200760e-03,1.721597e-02,0.000000e+00,0.000000e+00
3743,20,65125,1.735706e-06,4.147067e-03,1.606277e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 35495832, 'floor_samples': 390, 'floor_fraction': 1.098720548373116e-05, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 3744, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3744,23,65148,7.916835e-06,4.191594e-03,1.473382e-02,0.000000e+00,0.000000e+00
3745,17,65165,4.457418e-06,4.141796e-03,1.557143e-02,0.000000e+00,0.000000e+00
3746,18,65183,8.764895e-06,4.207066e-03,1.485597e-02,0.000000e+00,0.000000e+00
3747,17,65200,1.447821e-06,4.213774e-03,1.295860e-02,0.000000e+00,0.000000e+00
3748,17,65217,4.865255e-06,4.356399e-03,1.728664e-02,0.000000e+00,0.000000e+00
3749,17,65234,5.065574e-06,4.239174e-03,1.369319e-02,0.000000e+00,0.000000e+00
3750,16,65250,5.238305e-06,4.194120e-03,1.395711e-02,0.000000e+00,0.000000e+00
3751,16,65266,1.429828e-06,4.234814e-03,1.359621e-02,0.000000e+00,0.000000e+00
3752,15,65281,2.981768e-05,4.162749e-03,1.406245e-02,0.000000e+00,0.000000e+00
3753,20,65301,1.570172e-06,4.038287e-03,1.316068e-02,0.000000e+00,0.000000e+00
3754,24,65325,1.213915e-06,4.286608e-03,1.496702e-02,0.000000e+00,0.000000e+00
3755,14,65339,2.431428e-06,4.090319e-03,1.336407e-02,0.000000e+00,0.000000e+00
3756,20,65359,9.560177e-07,4.202893e-03,1.580217e-02,0.000000e+00,0.000000e+00
3757,17,65376,1.645742e-06,4.227080e-03,1.576292e-02,0.000000e+00,0.000000e+00
3758,17,65393,1.337465e-06,4.174180e-03,1.554185e-02,0.000000e+00,0.000000e+00
3759,17,65410,4.325470e-06,4.161552e-03,1.407197e-02,0.000000e+00,0.000000e+00
3760,17,65427,1.741703e-06,4.233428e-03,1.522436e-02,0.000000e+00,0.000000e+00
3761,16,65443,5.498602e-06,4.140712e-03,1.530273e-02,0.000000e+00,0.000000e+00
3762,23,65466,4.638545e-06,4.316754e-03,1.483038e-02,0.000000e+00,0.000000e+00
3763,16,65482,1.458617e-06,4.241986e-03,1.484638e-02,0.000000e+00,0.000000e+00
3764,16,65498,1.498201e-06,4.241717e-03,1.620728e-02,0.000000e+00,0.000000e+00
3765,21,65519,1.942024e-06,4.130363e-03,1.846434e-02,0.000000e+00,0.000000e+00
3766,16,65535,8.137546e-06,4.190511e-03,1.413420e-02,0.000000e+00,0.000000e+00
3767,16,65551,2.201120e-06,4.221309e-03,1.410191e-02,0.000000e+00,0.000000e+00
3768,19,65570,8.708517e-07,4.151320e-03,1.774442e-02,0.000000e+00,0.000000e+00
3769,30,65600,9.884047e-07,4.105900e-03,1.499727e-02,0.000000e+00,0.000000e+00
3770,28,65628,4.594163e-06,4.132906e-03,1.564058e-02,0.000000e+00,0.000000e+00
3771,18,65646,1.655338e-06,4.130951e-03,1.361249e-02,0.000000e+00,0.000000e+00
3772,15,65661,2.147981e-05,4.090673e-03,1.386940e-02,0.000000e+00,0.000000e+00
3773,14,65675,8.009374e-07,4.059107e-03,1.432007e-02,0.000000e+00,0.000000e+00
3774,18,65693,3.078021e-06,4.310386e-03,1.581916e-02,0.000000e+00,0.000000e+00
3775,19,65712,1.236705e-06,4.073576e-03,1.368057e-02,0.000000e+00,0.000000e+00
3776,23,65735,1.229346e-06,4.305337e-03,1.656711e-02,0.000000e+00,0.000000e+00
3777,18,65753,4.278689e-06,4.097166e-03,1.708425e-02,0.000000e+00,0.000000e+00
3778,20,65773,7.963616e-06,4.188264e-03,1.419301e-02,0.000000e+00,0.000000e+00
3779,24,65797,5.129149e-06,4.082981e-03,1.418666e-02,0.000000e+00,0.000000e+00
