boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max
3128,13,41080,1.160814e-03,4.949349e-03,1.238807e-02,0.000000e+00,0.000000e+00
3129,12,41092,1.116347e-03,4.879361e-03,1.000000e-02,0.000000e+00,0.000000e+00
3130,11,41103,1.268054e-03,4.879434e-03,1.089000e-02,0.000000e+00,0.000000e+00
3131,14,41117,1.199032e-03,4.735718e-03,1.000000e-02,0.000000e+00,0.000000e+00
3132,12,41129,1.429663e-03,4.777656e-03,1.157968e-02,0.000000e+00,0.000000e+00
3133,13,41142,9.991301e-04,4.654491e-03,1.000000e-02,0.000000e+00,0.000000e+00
3134,16,41158,9.160245e-04,4.817201e-03,1.083333e-02,0.000000e+00,0.000000e+00
3135,17,41175,7.779030e-04,4.755381e-03,1.000000e-02,0.000000e+00,0.000000e+00
3136,11,41186,1.255658e-03,4.833107e-03,1.102668e-02,0.000000e+00,0.000000e+00
3137,11,41197,1.196823e-03,4.776309e-03,1.013592e-02,0.000000e+00,0.000000e+00
3138,11,41208,9.732101e-04,4.857374e-03,1.041610e-02,0.000000e+00,0.000000e+00
3139,9,41217,1.374874e-03,4.860754e-03,1.049837e-02,0.000000e+00,0.000000e+00
3140,12,41229,1.145780e-03,4.889797e-03,1.141823e-02,0.000000e+00,0.000000e+00
3141,12,41241,7.399679e-04,4.780677e-03,1.213393e-02,0.000000e+00,0.000000e+00
3142,15,41256,1.099596e-03,4.834977e-03,1.287975e-02,0.000000e+00,0.000000e+00
3143,12,41268,6.459393e-04,4.636854e-03,1.000000e-02,0.000000e+00,0.000000e+00
3144,18,41286,8.486940e-04,4.746727e-03,1.130917e-02,0.000000e+00,0.000000e+00
3145,14,41300,1.089924e-03,4.653511e-03,1.038559e-02,0.000000e+00,0.000000e+00
3146,13,41313,7.788309e-04,4.652489e-03,1.080626e-02,0.000000e+00,0.000000e+00
3147,12,41325,9.594689e-04,4.563416e-03,9.479763e-03,0.000000e+00,0.000000e+00
3148,11,41336,1.544909e-03,4.664865e-03,1.089000e-02,0.000000e+00,0.000000e+00
3149,12,41348,9.500522e-04,4.615987e-03,1.151592e-02,0.000000e+00,0.000000e+00
3150,11,41359,1.279397e-03,4.647824e-03,1.287975e-02,0.000000e+00,0.000000e+00
3151,11,41370,1.124257e-03,4.766324e-03,1.000000e-02,0.000000e+00,0.000000e+00
3152,13,41383,8.230508e-04,4.802220e-03,1.055991e-02,0.000000e+00,0.000000e+00
3153,12,41395,1.162945e-03,4.607474e-03,1.000000e-02,0.000000e+00,0.000000e+00
3154,13,41408,1.054447e-03,4.684179e-03,1.089000e-02,0.000000e+00,0.000000e+00
3155,11,41419,1.169131e-03,4.553883e-03,1.000000e-02,0.000000e+00,0.000000e+00
3156,11,41430,9.590819e-04,4.626961e-03,1.137169e-02,0.000000e+00,0.000000e+00
3157,17,41447,1.048446e-03,4.528038e-03,1.365779e-02,0.000000e+00,0.000000e+00
3158,18,41465,8.971351e-04,4.495895e-03,1.089000e-02,0.000000e+00,0.000000e+00
3159,13,41478,1.051365e-03,4.562099e-03,1.000000e-02,0.000000e+00,0.000000e+00
3160,11,41489,1.413150e-03,4.674974e-03,1.000000e-02,0.000000e+00,0.000000e+00
3161,12,41501,1.291632e-03,4.564013e-03,8.663917e-03,0.000000e+00,0.000000e+00
3162,11,41512,1.332292e-03,4.683568e-03,1.026852e-02,0.000000e+00,0.000000e+00
3163,13,41525,1.278823e-03,4.491543e-03,9.627596e-03,0.000000e+00,0.000000e+00
3164,16,41541,1.416135e-03,4.695768e-03,1.051302e-02,0.000000e+00,0.000000e+00
3165,13,41554,8.738984e-04,4.682044e-03,1.000000e-02,0.000000e+00,0.000000e+00
3166,10,41564,1.102604e-03,4.782716e-03,1.033333e-02,0.000000e+00,0.000000e+00
3167,12,41576,1.387885e-03,4.760146e-03,1.079194e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3481168, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 3168, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3168,13,41589,1.038730e-03,4.830378e-03,1.000000e-02,0.000000e+00,0.000000e+00
3169,14,41603,1.025437e-03,4.626034e-03,1.006050e-02,0.000000e+00,0.000000e+00
3170,12,41615,1.214742e-03,4.684059e-03,1.000000e-02,0.000000e+00,0.000000e+00
3171,15,41630,1.187046e-03,4.640683e-03,1.000000e-02,0.000000e+00,0.000000e+00
3172,11,41641,1.155381e-03,4.844485e-03,1.216239e-02,0.000000e+00,0.000000e+00
3173,15,41656,1.000127e-03,4.669785e-03,1.000000e-02,0.000000e+00,0.000000e+00
3174,11,41667,1.419126e-03,4.649277e-03,1.389224e-02,0.000000e+00,0.000000e+00
3175,11,41678,1.025598e-03,4.698784e-03,1.000000e-02,0.000000e+00,0.000000e+00
3176,18,41696,9.902087e-04,4.708502e-03,1.000000e-02,0.000000e+00,0.000000e+00
3177,12,41708,1.261508e-03,4.721983e-03,9.589449e-03,0.000000e+00,0.000000e+00
3178,10,41718,1.377921e-03,4.768997e-03,1.057105e-02,0.000000e+00,0.000000e+00
3179,15,41733,1.230435e-03,4.759084e-03,9.869576e-03,0.000000e+00,0.000000e+00
3180,14,41747,1.283895e-03,4.775927e-03,1.311133e-02,0.000000e+00,0.000000e+00
3181,11,41758,1.346216e-03,4.688412e-03,1.188395e-02,0.000000e+00,0.000000e+00
3182,9,41767,1.439358e-03,4.730347e-03,1.077867e-02,0.000000e+00,0.000000e+00
3183,10,41777,1.283040e-03,4.785726e-03,1.000000e-02,0.000000e+00,0.000000e+00
3184,11,41788,9.721742e-04,4.685104e-03,1.279260e-02,0.000000e+00,0.000000e+00
3185,12,41800,1.369101e-03,4.715322e-03,1.000000e-02,0.000000e+00,0.000000e+00
3186,11,41811,1.165860e-03,4.718341e-03,1.351137e-02,0.000000e+00,0.000000e+00
3187,10,41821,1.363963e-03,4.625993e-03,1.000000e-02,0.000000e+00,0.000000e+00
3188,11,41832,1.398655e-03,4.750404e-03,1.201702e-02,0.000000e+00,0.000000e+00
3189,14,41846,7.559294e-04,4.691557e-03,1.000000e-02,0.000000e+00,0.000000e+00
3190,13,41859,1.190191e-03,4.789549e-03,1.227845e-02,0.000000e+00,0.000000e+00
3191,12,41871,1.349263e-03,4.591159e-03,1.013292e-02,0.000000e+00,0.000000e+00
3192,13,41884,8.604355e-04,4.878013e-03,1.198797e-02,0.000000e+00,0.000000e+00
3193,19,41903,5.091440e-04,4.721562e-03,1.045181e-02,0.000000e+00,0.000000e+00
3194,11,41914,9.321553e-04,4.843438e-03,1.225896e-02,0.000000e+00,0.000000e+00
3195,14,41928,9.257847e-04,4.750448e-03,1.197900e-02,0.000000e+00,0.000000e+00
3196,23,41951,6.582015e-04,4.958941e-03,1.317690e-02,0.000000e+00,0.000000e+00
3197,11,41962,1.060040e-03,4.760169e-03,1.000000e-02,0.000000e+00,0.000000e+00
3198,12,41974,1.291889e-03,4.877704e-03,1.016914e-02,0.000000e+00,0.000000e+00
3199,9,41983,1.292620e-03,4.780272e-03,1.000000e-02,0.000000e+00,0.000000e+00
3200,11,41994,1.747820e-03,4.927643e-03,1.089000e-02,0.000000e+00,0.000000e+00
3201,11,42005,1.331608e-03,4.787530e-03,1.000000e-02,0.000000e+00,0.000000e+00
3202,15,42020,1.271361e-03,4.866453e-03,1.089000e-02,0.000000e+00,0.000000e+00
3203,18,42038,6.709896e-04,4.670202e-03,1.197900e-02,0.000000e+00,0.000000e+00
3204,12,42050,1.033681e-03,4.745383e-03,1.196329e-02,0.000000e+00,0.000000e+00
3205,16,42066,8.848655e-04,4.680208e-03,1.074911e-02,0.000000e+00,0.000000e+00
3206,11,42077,1.116002e-03,4.630784e-03,1.065109e-02,0.000000e+00,0.000000e+00
3207,19,42096,1.019100e-03,4.767470e-03,1.143286e-02,0.000000e+00,0.000000e+00
3208,12,42108,9.682581e-04,4.706771e-03,1.258663e-02,0.000000e+00,0.000000e+00
3209,10,42118,1.065781e-03,4.641194e-03,1.279645e-02,0.000000e+00,0.000000e+00
3210,20,42138,8.282092e-04,4.600177e-03,1.000000e-02,0.000000e+00,0.000000e+00
3211,13,42151,1.119956e-03,4.612768e-03,9.729063e-03,0.000000e+00,0.000000e+00
3212,13,42164,1.141009e-03,4.659344e-03,1.072677e-02,0.000000e+00,0.000000e+00
3213,22,42186,8.740731e-04,4.672197e-03,1.000000e-02,0.000000e+00,0.000000e+00
3214,15,42201,8.881199e-04,4.699703e-03,1.100564e-02,0.000000e+00,0.000000e+00
3215,13,42214,9.927237e-04,4.588297e-03,1.000000e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3537156, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 3216, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3216,16,42230,1.314169e-03,4.650229e-03,1.185388e-02,0.000000e+00,0.000000e+00
3217,12,42242,6.507347e-04,4.595168e-03,1.000000e-02,0.000000e+00,0.000000e+00
3218,12,42254,1.396581e-03,4.717482e-03,1.047132e-02,0.000000e+00,0.000000e+00
3219,13,42267,1.164527e-03,4.723415e-03,1.000000e-02,0.000000e+00,0.000000e+00
3220,13,42280,1.491252e-03,4.953269e-03,1.152489e-02,0.000000e+00,0.000000e+00
3221,14,42294,1.094686e-03,4.792591e-03,1.378828e-02,0.000000e+00,0.000000e+00
3222,16,42310,1.047940e-03,4.836397e-03,1.634445e-02,0.000000e+00,0.000000e+00
3223,12,42322,1.274597e-03,4.855709e-03,1.528850e-02,0.000000e+00,0.000000e+00
3224,13,42335,1.407237e-03,4.795625e-03,1.806538e-02,0.000000e+00,0.000000e+00
3225,14,42349,1.143213e-03,4.780303e-03,1.484209e-02,0.000000e+00,0.000000e+00
3226,11,42360,1.002921e-03,4.842283e-03,1.704420e-02,0.000000e+00,0.000000e+00
3227,11,42371,1.450794e-03,4.742844e-03,1.736628e-02,0.000000e+00,0.000000e+00
3228,10,42381,1.279671e-03,4.874481e-03,2.062349e-02,0.000000e+00,0.000000e+00
3229,11,42392,1.199102e-03,4.749100e-03,2.090702e-02,0.000000e+00,0.000000e+00
3230,13,42405,1.106102e-03,4.865131e-03,1.276037e-02,0.000000e+00,0.000000e+00
3231,13,42418,1.463394e-03,4.858339e-03,1.053913e-02,0.000000e+00,0.000000e+00
3232,11,42429,1.217847e-03,4.864625e-03,1.158792e-02,0.000000e+00,0.000000e+00
3233,13,42442,1.060026e-03,4.842143e-03,1.100588e-02,0.000000e+00,0.000000e+00
3234,13,42455,1.218038e-03,4.894736e-03,1.363931e-02,0.000000e+00,0.000000e+00
3235,12,42467,1.678861e-03,4.886386e-03,1.489044e-02,0.000000e+00,0.000000e+00
3236,12,42479,8.997365e-04,5.021243e-03,1.546915e-02,0.000000e+00,0.000000e+00
3237,11,42490,6.673083e-04,4.853168e-03,1.000000e-02,0.000000e+00,0.000000e+00
3238,13,42503,1.202295e-03,4.785471e-03,1.000000e-02,0.000000e+00,0.000000e+00
3239,13,42516,1.269242e-03,4.769433e-03,1.187683e-02,0.000000e+00,0.000000e+00
3240,14,42530,7.779436e-04,4.741131e-03,1.089000e-02,0.000000e+00,0.000000e+00
3241,12,42542,1.071031e-03,4.812448e-03,1.065975e-02,0.000000e+00,0.000000e+00
3242,11,42553,1.346222e-03,4.925608e-03,1.317690e-02,0.000000e+00,0.000000e+00
3243,12,42565,1.333954e-03,4.825396e-03,1.000000e-02,0.000000e+00,0.000000e+00
3244,12,42577,1.432073e-03,4.976799e-03,1.274313e-02,0.000000e+00,0.000000e+00
3245,11,42588,1.176080e-03,5.020655e-03,1.015521e-02,0.000000e+00,0.000000e+00
3246,12,42600,1.439826e-03,5.022736e-03,1.179489e-02,0.000000e+00,0.000000e+00
3247,14,42614,8.698077e-04,4.985622e-03,1.167926e-02,0.000000e+00,0.000000e+00
3248,14,42628,9.706101e-04,5.038881e-03,1.253585e-02,0.000000e+00,0.000000e+00
3249,12,42640,1.236918e-03,4.899759e-03,1.000000e-02,0.000000e+00,0.000000e+00
3250,11,42651,1.024235e-03,4.872017e-03,1.192708e-02,0.000000e+00,0.000000e+00
3251,17,42668,8.995284e-04,4.907736e-03,1.000000e-02,0.000000e+00,0.000000e+00
3252,16,42684,1.041821e-03,5.040944e-03,1.181333e-02,0.000000e+00,0.000000e+00
3253,11,42695,8.046780e-04,4.976269e-03,1.153437e-02,0.000000e+00,0.000000e+00
3254,16,42711,1.096725e-03,5.081446e-03,1.000000e-02,0.000000e+00,0.000000e+00
3255,10,42721,1.206725e-03,4.861522e-03,1.263017e-02,0.000000e+00,0.000000e+00
3256,18,42739,6.665533e-04,4.889940e-03,1.000553e-02,0.000000e+00,0.000000e+00
3257,15,42754,1.009319e-03,4.744175e-03,1.026455e-02,0.000000e+00,0.000000e+00
3258,13,42767,1.057032e-03,4.948535e-03,1.089000e-02,0.000000e+00,0.000000e+00
3259,10,42777,1.358134e-03,4.923457e-03,1.009875e-02,0.000000e+00,0.000000e+00
3260,11,42788,1.202755e-03,4.959228e-03,1.153991e-02,0.000000e+00,0.000000e+00
3261,20,42808,7.129599e-04,4.899632e-03,1.000000e-02,0.000000e+00,0.000000e+00
3262,13,42821,1.476259e-03,4.977556e-03,1.287975e-02,0.000000e+00,0.000000e+00
3263,13,42834,1.179704e-03,4.866211e-03,1.184834e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3591147, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 3264, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3264,13,42847,8.571840e-04,4.904368e-03,1.287975e-02,0.000000e+00,0.000000e+00
3265,15,42862,1.222918e-03,4.870165e-03,1.287975e-02,0.000000e+00,0.000000e+00
3266,13,42875,1.116251e-03,4.887265e-03,1.245775e-02,0.000000e+00,0.000000e+00
3267,12,42887,1.171517e-03,4.865019e-03,1.005911e-02,0.000000e+00,0.000000e+00
3268,10,42897,1.699905e-03,4.959134e-03,1.488277e-02,0.000000e+00,0.000000e+00
3269,23,42920,9.150539e-04,4.814066e-03,1.103834e-02,0.000000e+00,0.000000e+00
3270,12,42932,1.108915e-03,4.824300e-03,1.000000e-02,0.000000e+00,0.000000e+00
3271,12,42944,1.146352e-03,4.889973e-03,1.018672e-02,0.000000e+00,0.000000e+00
3272,12,42956,1.283527e-03,5.021010e-03,1.200251e-02,0.000000e+00,0.000000e+00
3273,14,42970,9.031423e-04,4.873209e-03,1.000000e-02,0.000000e+00,0.000000e+00
3274,11,42981,1.321317e-03,4.777114e-03,1.000000e-02,0.000000e+00,0.000000e+00
3275,14,42995,1.476337e-03,4.668026e-03,9.379513e-03,0.000000e+00,0.000000e+00
3276,14,43009,1.069763e-03,4.740094e-03,1.229637e-02,0.000000e+00,0.000000e+00
3277,10,43019,1.088859e-03,4.747727e-03,1.261756e-02,0.000000e+00,0.000000e+00
3278,11,43030,1.062584e-03,4.681158e-03,1.000000e-02,0.000000e+00,0.000000e+00
3279,17,43047,1.118204e-03,4.678074e-03,1.000000e-02,0.000000e+00,0.000000e+00
3280,10,43057,1.169627e-03,4.796778e-03,1.406133e-02,0.000000e+00,0.000000e+00
3281,11,43068,1.280501e-03,4.732906e-03,1.000000e-02,0.000000e+00,0.000000e+00
3282,13,43081,1.007727e-03,4.661115e-03,1.173247e-02,0.000000e+00,0.000000e+00
3283,10,43091,1.220753e-03,4.774041e-03,1.000000e-02,0.000000e+00,0.000000e+00
3284,12,43103,1.202974e-03,4.710193e-03,1.089000e-02,0.000000e+00,0.000000e+00
3285,12,43115,9.540915e-04,4.647508e-03,1.000000e-02,0.000000e+00,0.000000e+00
3286,11,43126,9.075605e-04,4.768567e-03,1.066021e-02,0.000000e+00,0.000000e+00
3287,10,43136,1.421253e-03,4.684601e-03,1.035321e-02,0.000000e+00,0.000000e+00
3288,9,43145,1.502817e-03,4.691022e-03,8.924657e-03,0.000000e+00,0.000000e+00
3289,10,43155,1.413146e-03,4.711444e-03,9.700873e-03,0.000000e+00,0.000000e+00
3290,10,43165,1.031629e-03,4.813809e-03,1.098274e-02,0.000000e+00,0.000000e+00
3291,17,43182,1.001530e-03,4.690308e-03,9.352706e-03,0.000000e+00,0.000000e+00
3292,12,43194,1.095359e-03,4.732342e-03,1.040785e-02,0.000000e+00,0.000000e+00
3293,18,43212,1.041252e-03,4.718332e-03,9.476049e-03,0.000000e+00,0.000000e+00
3294,11,43223,1.230846e-03,4.890132e-03,1.125741e-02,0.000000e+00,0.000000e+00
3295,13,43236,1.120336e-03,4.836440e-03,1.109278e-02,0.000000e+00,0.000000e+00
3296,11,43247,1.075578e-03,4.822951e-03,1.000000e-02,0.000000e+00,0.000000e+00
3297,16,43263,1.441682e-03,4.705654e-03,1.013220e-02,0.000000e+00,0.000000e+00
3298,14,43277,1.243807e-03,4.859855e-03,1.139764e-02,0.000000e+00,0.000000e+00
3299,23,43300,8.527903e-04,4.879743e-03,1.009486e-02,0.000000e+00,0.000000e+00
3300,22,43322,6.941337e-04,4.947545e-03,1.214938e-02,0.000000e+00,0.000000e+00
3301,20,43342,8.623704e-04,4.916482e-03,1.000000e-02,0.000000e+00,0.000000e+00
3302,14,43356,1.002542e-03,4.903433e-03,1.077291e-02,0.000000e+00,0.000000e+00
3303,12,43368,9.341956e-04,4.799769e-03,1.077336e-02,0.000000e+00,0.000000e+00
3304,12,43380,1.134455e-03,5.013270e-03,1.052963e-02,0.000000e+00,0.000000e+00
3305,11,43391,1.243974e-03,4.865326e-03,1.096192e-02,0.000000e+00,0.000000e+00
3306,12,43403,1.107887e-03,4.911901e-03,1.205811e-02,0.000000e+00,0.000000e+00
3307,15,43418,9.786621e-04,4.786297e-03,9.767643e-03,0.000000e+00,0.000000e+00
3308,11,43429,1.387407e-03,4.885386e-03,1.143811e-02,0.000000e+00,0.000000e+00
3309,13,43442,1.188029e-03,4.847192e-03,1.023275e-02,0.000000e+00,0.000000e+00
3310,11,43453,1.225049e-03,4.943677e-03,1.217400e-02,0.000000e+00,0.000000e+00
3311,15,43468,1.058768e-03,4.791095e-03,1.000000e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3645490, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 3312, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3312,11,43479,1.066991e-03,4.836398e-03,1.000000e-02,0.000000e+00,0.000000e+00
3313,9,43488,1.591683e-03,4.826137e-03,9.530671e-03,0.000000e+00,0.000000e+00
3314,11,43499,1.066819e-03,4.924104e-03,1.294794e-02,0.000000e+00,0.000000e+00
3315,15,43514,9.642487e-04,4.696376e-03,1.000000e-02,0.000000e+00,0.000000e+00
3316,14,43528,1.057235e-03,4.824088e-03,9.519058e-03,0.000000e+00,0.000000e+00
3317,11,43539,1.313107e-03,4.845861e-03,1.124145e-02,0.000000e+00,0.000000e+00
3318,14,43553,1.159098e-03,4.944431e-03,1.104123e-02,0.000000e+00,0.000000e+00
3319,10,43563,1.468431e-03,4.835426e-03,1.317690e-02,0.000000e+00,0.000000e+00
3320,18,43581,1.006209e-03,4.765532e-03,1.232848e-02,0.000000e+00,0.000000e+00
3321,12,43593,1.441013e-03,4.742313e-03,1.213278e-02,0.000000e+00,0.000000e+00
3322,12,43605,1.312737e-03,4.695948e-03,1.000000e-02,0.000000e+00,0.000000e+00
3323,15,43620,9.019742e-04,4.708227e-03,9.963358e-03,0.000000e+00,0.000000e+00
3324,11,43631,1.335813e-03,4.892641e-03,1.392499e-02,0.000000e+00,0.000000e+00
3325,15,43646,9.847002e-04,4.752964e-03,1.000000e-02,0.000000e+00,0.000000e+00
3326,10,43656,1.547030e-03,4.830427e-03,1.011436e-02,0.000000e+00,0.000000e+00
3327,12,43668,1.153120e-03,4.805969e-03,1.000000e-02,0.000000e+00,0.000000e+00
3328,10,43678,1.371673e-03,4.916074e-03,1.011025e-02,0.000000e+00,0.000000e+00
3329,10,43688,1.416438e-03,4.831244e-03,1.000000e-02,0.000000e+00,0.000000e+00
3330,13,43701,9.696385e-04,4.865299e-03,1.089000e-02,0.000000e+00,0.000000e+00
3331,14,43715,1.261476e-03,4.800750e-03,1.182504e-02,0.000000e+00,0.000000e+00
3332,14,43729,1.117200e-03,4.763350e-03,1.048370e-02,0.000000e+00,0.000000e+00
3333,12,43741,1.276089e-03,4.630978e-03,1.000000e-02,0.000000e+00,0.000000e+00
3334,12,43753,8.649226e-04,4.637230e-03,1.039547e-02,0.000000e+00,0.000000e+00
3335,13,43766,9.920030e-04,4.615923e-03,1.000000e-02,0.000000e+00,0.000000e+00
3336,13,43779,8.138967e-04,4.785331e-03,1.000000e-02,0.000000e+00,0.000000e+00
3337,17,43796,9.743493e-04,4.649309e-03,1.014539e-02,0.000000e+00,0.000000e+00
3338,14,43810,9.384724e-04,4.703701e-03,1.071822e-02,0.000000e+00,0.000000e+00
3339,15,43825,1.056636e-03,4.711193e-03,1.000000e-02,0.000000e+00,0.000000e+00
3340,15,43840,1.013229e-03,4.745247e-03,1.240162e-02,0.000000e+00,0.000000e+00
3341,13,43853,9.959445e-04,4.626740e-03,1.223510e-02,0.000000e+00,0.000000e+00
3342,14,43867,7.735456e-04,4.692910e-03,1.091169e-02,0.000000e+00,0.000000e+00
3343,12,43879,1.263779e-03,4.710779e-03,1.000000e-02,0.000000e+00,0.000000e+00
3344,12,43891,1.033566e-03,4.814946e-03,1.063529e-02,0.000000e+00,0.000000e+00
3345,13,43904,7.590094e-04,4.713840e-03,1.000000e-02,0.000000e+00,0.000000e+00
3346,14,43918,8.902198e-04,4.800677e-03,1.126429e-02,0.000000e+00,0.000000e+00
3347,13,43931,1.130006e-03,4.764067e-03,1.028691e-02,0.000000e+00,0.000000e+00
3348,13,43944,1.091929e-03,4.814527e-03,1.089000e-02,0.000000e+00,0.000000e+00
3349,10,43954,1.156235e-03,4.710471e-03,1.000000e-02,0.000000e+00,0.000000e+00
3350,12,43966,1.138546e-03,4.731027e-03,1.042514e-02,0.000000e+00,0.000000e+00
3351,12,43978,8.197855e-04,4.651002e-03,1.000000e-02,0.000000e+00,0.000000e+00
3352,9,43987,1.390380e-03,4.810286e-03,1.245863e-02,0.000000e+00,0.000000e+00
3353,11,43998,1.431349e-03,4.877818e-03,1.130266e-02,0.000000e+00,0.000000e+00
3354,13,44011,8.036950e-04,4.883912e-03,1.310153e-02,0.000000e+00,0.000000e+00
3355,12,44023,1.419927e-03,4.766795e-03,1.000000e-02,0.000000e+00,0.000000e+00
3356,17,44040,1.147967e-03,4.926111e-03,1.089000e-02,0.000000e+00,0.000000e+00
3357,13,44053,1.108761e-03,4.795630e-03,1.039296e-02,0.000000e+00,0.000000e+00
3358,14,44067,1.134534e-03,4.744940e-03,1.266064e-02,0.000000e+00,0.000000e+00
3359,14,44081,1.191612e-03,4.726229e-03,1.027938e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3699758, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 3360, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3360,18,44099,6.534621e-04,4.652805e-03,1.000000e-02,0.000000e+00,0.000000e+00
3361,15,44114,1.023813e-03,4.639772e-03,1.010657e-02,0.000000e+00,0.000000e+00
3362,11,44125,1.177202e-03,4.735077e-03,1.148165e-02,0.000000e+00,0.000000e+00
3363,14,44139,1.204769e-03,4.745977e-03,1.000000e-02,0.000000e+00,0.000000e+00
3364,13,44152,8.184653e-04,4.849330e-03,1.367670e-02,0.000000e+00,0.000000e+00
3365,11,44163,1.326635e-03,4.725395e-03,1.000000e-02,0.000000e+00,0.000000e+00
3366,11,44174,8.863907e-04,4.910044e-03,1.095397e-02,0.000000e+00,0.000000e+00
3367,13,44187,1.482722e-03,4.813104e-03,1.000000e-02,0.000000e+00,0.000000e+00
3368,10,44197,1.418116e-03,4.830082e-03,1.064746e-02,0.000000e+00,0.000000e+00
3369,12,44209,9.554537e-04,4.876976e-03,1.000000e-02,0.000000e+00,0.000000e+00
3370,11,44220,1.488170e-03,4.831958e-03,1.151896e-02,0.000000e+00,0.000000e+00
3371,10,44230,1.358636e-03,4.794328e-03,1.000000e-02,0.000000e+00,0.000000e+00
3372,17,44247,1.430531e-03,4.891967e-03,1.076320e-02,0.000000e+00,0.000000e+00
3373,15,44262,1.061749e-03,4.777121e-03,1.000000e-02,0.000000e+00,0.000000e+00
3374,13,44275,7.873016e-04,4.885442e-03,1.000000e-02,0.000000e+00,0.000000e+00
3375,11,44286,9.782229e-04,4.698679e-03,9.900000e-03,0.000000e+00,0.000000e+00
3376,12,44298,1.390993e-03,4.791115e-03,1.010506e-02,0.000000e+00,0.000000e+00
3377,16,44314,7.969582e-04,4.705218e-03,9.943745e-03,0.000000e+00,0.000000e+00
3378,13,44327,1.376098e-03,4.775946e-03,1.285079e-02,0.000000e+00,0.000000e+00
3379,14,44341,6.110803e-04,4.702123e-03,1.080545e-02,0.000000e+00,0.000000e+00
3380,12,44353,9.898600e-04,4.899048e-03,1.230716e-02,0.000000e+00,0.000000e+00
3381,22,44375,8.903384e-04,4.717560e-03,1.000000e-02,0.000000e+00,0.000000e+00
3382,10,44385,1.201112e-03,4.875662e-03,1.039221e-02,0.000000e+00,0.000000e+00
3383,19,44404,9.116898e-04,4.737740e-03,1.000000e-02,0.000000e+00,0.000000e+00
3384,14,44418,1.273814e-03,4.852186e-03,1.206802e-02,0.000000e+00,0.000000e+00
3385,17,44435,1.150286e-03,4.774510e-03,1.000000e-02,0.000000e+00,0.000000e+00
3386,13,44448,9.855311e-04,4.813046e-03,1.000000e-02,0.000000e+00,0.000000e+00
3387,10,44458,1.262391e-03,4.856226e-03,1.000000e-02,0.000000e+00,0.000000e+00
3388,12,44470,9.952004e-04,4.910995e-03,1.009047e-02,0.000000e+00,0.000000e+00
3389,13,44483,7.752431e-04,4.853314e-03,1.151952e-02,0.000000e+00,0.000000e+00
3390,15,44498,1.023676e-03,4.915581e-03,1.232464e-02,0.000000e+00,0.000000e+00
3391,13,44511,1.011518e-03,4.840346e-03,1.000000e-02,0.000000e+00,0.000000e+00
3392,15,44526,9.047047e-04,4.852660e-03,1.108177e-02,0.000000e+00,0.000000e+00
3393,16,44542,7.551046e-04,4.636841e-03,1.000000e-02,0.000000e+00,0.000000e+00
3394,12,44554,8.439497e-04,4.707981e-03,1.089000e-02,0.000000e+00,0.000000e+00
3395,11,44565,1.191708e-03,4.803976e-03,9.886255e-03,0.000000e+00,0.000000e+00
