boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max,rejects,err_max,n_debt,n_subfloor,n_guard
4312,18,57359,9.209471e-04,5.392220e-03,1.112260e-02,0.000000e+00,0.000000e+00,185,6.929040e-07,0,0,0
4313,13,57372,8.118441e-04,5.224960e-03,1.000000e-02,0.000000e+00,0.000000e+00,190,1.877248e-04,0,0,0
4314,12,57384,1.239245e-03,5.317047e-03,1.142918e-02,0.000000e+00,0.000000e+00,185,2.026558e-06,0,0,0
4315,9,57393,9.525719e-04,5.247145e-03,1.000000e-02,0.000000e+00,0.000000e+00,186,8.296371e-04,0,0,0
4316,15,57408,1.002389e-03,5.373766e-03,1.066632e-02,0.000000e+00,0.000000e+00,189,1.002550e-04,0,0,0
4317,13,57421,1.264090e-03,5.247276e-03,1.000000e-02,0.000000e+00,0.000000e+00,202,2.275407e-04,0,0,0
4318,15,57436,8.869833e-04,5.339064e-03,1.178925e-02,0.000000e+00,0.000000e+00,175,7.842481e-04,0,0,0
4319,13,57449,9.559016e-04,5.215345e-03,1.014689e-02,0.000000e+00,0.000000e+00,198,1.555383e-04,0,0,0
HIST {'total_samples': 4792878, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 4320, 'capped_boundaries': 0, 'unfinished_worlds': 0}
4320,13,57462,1.248017e-03,5.196596e-03,1.138178e-02,0.000000e+00,0.000000e+00,206,1.564771e-04,0,0,0
4321,11,57473,1.129822e-03,5.049124e-03,1.000000e-02,0.000000e+00,0.000000e+00,206,4.702061e-05,0,0,0
4322,17,57490,1.056825e-03,5.140438e-03,1.162717e-02,0.000000e+00,0.000000e+00,183,1.549721e-06,0,0,0
4323,18,57508,7.329628e-04,5.277100e-03,1.055492e-02,0.000000e+00,0.000000e+00,176,1.260638e-05,0,0,0
4324,12,57520,1.502062e-03,5.244622e-03,1.053697e-02,0.000000e+00,0.000000e+00,197,2.001524e-04,0,0,0
4325,15,57535,1.016318e-03,5.205387e-03,1.161506e-02,0.000000e+00,0.000000e+00,179,1.827776e-04,0,0,0
4326,17,57552,7.727090e-04,5.165878e-03,1.089000e-02,0.000000e+00,0.000000e+00,191,1.332015e-04,0,0,0
4327,11,57563,1.367845e-03,5.095663e-03,1.001615e-02,0.000000e+00,0.000000e+00,192,1.697801e-05,0,0,0
4328,14,57577,1.087761e-03,5.186003e-03,1.138168e-02,0.000000e+00,0.000000e+00,179,2.780035e-04,0,0,0
4329,19,57596,6.802413e-04,5.039750e-03,1.000000e-02,0.000000e+00,0.000000e+00,214,1.074336e-04,0,0,0
4330,10,57606,1.515811e-03,5.088640e-03,1.089000e-02,0.000000e+00,0.000000e+00,168,6.167591e-05,0,0,0
4331,13,57619,9.359110e-04,5.038885e-03,1.000000e-02,0.000000e+00,0.000000e+00,202,4.754290e-04,0,0,0
4332,12,57631,9.221605e-04,5.238806e-03,1.019948e-02,0.000000e+00,0.000000e+00,178,8.774251e-04,0,0,0
4333,16,57647,8.794102e-04,5.034469e-03,1.000000e-02,0.000000e+00,0.000000e+00,212,2.516713e-04,0,0,0
4334,16,57663,1.308556e-03,5.118107e-03,1.276833e-02,0.000000e+00,0.000000e+00,178,7.966161e-05,0,0,0
4335,12,57675,1.244870e-03,5.055169e-03,1.404517e-02,0.000000e+00,0.000000e+00,195,9.793490e-04,0,0,0
4336,11,57686,1.276066e-03,5.078202e-03,1.136787e-02,0.000000e+00,0.000000e+00,194,4.367158e-05,0,0,0
4337,13,57699,1.318669e-03,4.992296e-03,1.000000e-02,0.000000e+00,0.000000e+00,196,5.625635e-04,0,0,0
4338,15,57714,9.232128e-04,5.125801e-03,1.061285e-02,0.000000e+00,0.000000e+00,175,1.608804e-04,0,0,0
4339,15,57729,7.656146e-04,5.032412e-03,1.000000e-02,0.000000e+00,0.000000e+00,194,4.959106e-05,0,0,0
4340,12,57741,1.172778e-03,5.160749e-03,1.033364e-02,0.000000e+00,0.000000e+00,173,2.005696e-05,0,0,0
4341,18,57759,9.051214e-04,5.216664e-03,1.080276e-02,0.000000e+00,0.000000e+00,182,5.045552e-04,0,0,0
4342,12,57771,1.075193e-03,5.383200e-03,1.197577e-02,0.000000e+00,0.000000e+00,172,5.811588e-04,0,0,0
4343,13,57784,8.972274e-04,5.323965e-03,1.000000e-02,0.000000e+00,0.000000e+00,194,2.797842e-04,0,0,0
4344,15,57799,9.100199e-04,5.370532e-03,1.204759e-02,0.000000e+00,0.000000e+00,176,2.539158e-05,0,0,0
4345,14,57813,9.163494e-04,5.226007e-03,1.213788e-02,0.000000e+00,0.000000e+00,200,2.587587e-05,0,0,0
4346,11,57824,1.495501e-03,5.283490e-03,1.246658e-02,0.000000e+00,0.000000e+00,199,1.267195e-04,0,0,0
4347,12,57836,1.012669e-03,5.145414e-03,1.036324e-02,0.000000e+00,0.000000e+00,186,3.247261e-04,0,0,0
4348,13,57849,9.378492e-04,5.171078e-03,1.320848e-02,0.000000e+00,0.000000e+00,175,2.484322e-04,0,0,0
4349,15,57864,8.066627e-04,5.079669e-03,1.024667e-02,0.000000e+00,0.000000e+00,191,2.324581e-05,0,0,0
4350,12,57876,1.378182e-03,5.234450e-03,1.291290e-02,0.000000e+00,0.000000e+00,173,3.054887e-04,0,0,0
4351,11,57887,1.339149e-03,5.121300e-03,1.019751e-02,0.000000e+00,0.000000e+00,185,1.341105e-06,0,0,0
4352,11,57898,1.698481e-03,5.366812e-03,1.181091e-02,0.000000e+00,0.000000e+00,180,5.614758e-05,0,0,0
4353,11,57909,1.552348e-03,5.141315e-03,1.000000e-02,0.000000e+00,0.000000e+00,220,4.915297e-04,0,0,0
4354,20,57929,8.317443e-04,5.336115e-03,1.317690e-02,0.000000e+00,0.000000e+00,181,7.595122e-05,0,0,0
4355,15,57944,7.701467e-04,5.169081e-03,1.197900e-02,0.000000e+00,0.000000e+00,197,6.402731e-04,0,0,0
4356,16,57960,8.477262e-04,5.266056e-03,1.140319e-02,0.000000e+00,0.000000e+00,181,3.259256e-05,0,0,0
4357,12,57972,1.187679e-03,5.100985e-03,1.040678e-02,0.000000e+00,0.000000e+00,195,6.627291e-06,0,0,0
4358,10,57982,1.262170e-03,5.382205e-03,1.285300e-02,0.000000e+00,0.000000e+00,162,1.257658e-05,0,0,0
4359,10,57992,1.090334e-03,5.249924e-03,1.000000e-02,0.000000e+00,0.000000e+00,199,1.241525e-04,0,0,0
4360,12,58004,1.623998e-03,5.285345e-03,1.224549e-02,0.000000e+00,0.000000e+00,194,4.768372e-07,0,0,0
4361,13,58017,9.404482e-04,5.162247e-03,1.014883e-02,0.000000e+00,0.000000e+00,190,1.305621e-04,0,0,0
4362,14,58031,7.426739e-04,5.192363e-03,1.174441e-02,0.000000e+00,0.000000e+00,206,2.705762e-04,0,0,0
4363,12,58043,1.131868e-03,5.201827e-03,1.000000e-02,0.000000e+00,0.000000e+00,187,1.323521e-04,0,0,0
4364,12,58055,1.138841e-03,5.261046e-03,1.209183e-02,0.000000e+00,0.000000e+00,181,1.445115e-04,0,0,0
4365,13,58068,1.201135e-03,5.175237e-03,1.000000e-02,0.000000e+00,0.000000e+00,210,5.522072e-04,0,0,0
4366,11,58079,1.501393e-03,5.353562e-03,1.241465e-02,0.000000e+00,0.000000e+00,179,7.511675e-05,0,0,0
4367,11,58090,1.335041e-03,5.189246e-03,1.070567e-02,0.000000e+00,0.000000e+00,213,5.437713e-04,0,0,0
HIST {'total_samples': 4844156, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 4368, 'capped_boundaries': 0, 'unfinished_worlds': 0}
4368,12,58102,1.445371e-03,5.359852e-03,1.177623e-02,0.000000e+00,0.000000e+00,182,1.839399e-04,0,0,0
4369,15,58117,9.645836e-04,5.350767e-03,1.083212e-02,0.000000e+00,0.000000e+00,184,4.228354e-04,0,0,0
4370,13,58130,1.182808e-03,5.375691e-03,1.345305e-02,0.000000e+00,0.000000e+00,193,2.205372e-06,0,0,0
4371,14,58144,8.939931e-04,5.255885e-03,1.046105e-02,0.000000e+00,0.000000e+00,187,3.632419e-04,0,0,0
4372,15,58159,7.252727e-04,5.458774e-03,1.050494e-02,0.000000e+00,0.000000e+00,176,1.351982e-04,0,0,0
4373,12,58171,5.781247e-04,5.165677e-03,1.000000e-02,0.000000e+00,0.000000e+00,215,3.470108e-06,0,0,0
4374,11,58182,1.552564e-03,5.411935e-03,1.000000e-02,0.000000e+00,0.000000e+00,183,6.036833e-05,0,0,0
4375,14,58196,9.001684e-04,5.379539e-03,1.198768e-02,0.000000e+00,0.000000e+00,192,5.977452e-04,0,0,0
4376,17,58213,9.490593e-04,5.366807e-03,1.100315e-02,0.000000e+00,0.000000e+00,190,5.704165e-05,0,0,0
4377,12,58225,9.443493e-04,5.280569e-03,1.000000e-02,0.000000e+00,0.000000e+00,200,1.341105e-07,0,0,0
4378,11,58236,1.509458e-03,5.236787e-03,1.000000e-02,0.000000e+00,0.000000e+00,192,9.005889e-06,0,0,0
4379,12,58248,1.013891e-03,5.156097e-03,1.065186e-02,0.000000e+00,0.000000e+00,192,3.099442e-06,0,0,0
4380,15,58263,7.964030e-04,5.192211e-03,1.058486e-02,0.000000e+00,0.000000e+00,196,7.094443e-05,0,0,0
4381,12,58275,1.241267e-03,5.048950e-03,1.062922e-02,0.000000e+00,0.000000e+00,216,8.071065e-04,0,0,0
4382,14,58289,7.648433e-04,5.148671e-03,1.036369e-02,0.000000e+00,0.000000e+00,189,5.595833e-04,0,0,0
4383,13,58302,1.489042e-03,5.173845e-03,1.000000e-02,0.000000e+00,0.000000e+00,197,3.033876e-05,0,0,0
4384,14,58316,1.342228e-03,5.301924e-03,1.469708e-02,0.000000e+00,0.000000e+00,179,1.243725e-04,0,0,0
4385,17,58333,1.141297e-03,5.202760e-03,1.254429e-02,0.000000e+00,0.000000e+00,194,2.994835e-04,0,0,0
4386,11,58344,1.014346e-03,5.205378e-03,1.009313e-02,0.000000e+00,0.000000e+00,182,1.281500e-06,0,0,0
4387,12,58356,1.168297e-03,5.165902e-03,9.692035e-03,0.000000e+00,0.000000e+00,195,1.393855e-04,0,0,0
4388,11,58367,1.091931e-03,5.230101e-03,1.057159e-02,0.000000e+00,0.000000e+00,186,3.411993e-05,0,0,0
4389,13,58380,1.129632e-03,5.277731e-03,1.079853e-02,0.000000e+00,0.000000e+00,195,5.097687e-05,0,0,0
4390,12,58392,9.637323e-04,5.159717e-03,1.186238e-02,0.000000e+00,0.000000e+00,212,5.211979e-04,0,0,0
4391,15,58407,8.469212e-04,4.954881e-03,1.000000e-02,0.000000e+00,0.000000e+00,215,5.535483e-04,0,0,0
4392,17,58424,8.802330e-04,5.003027e-03,1.098091e-02,0.000000e+00,0.000000e+00,201,2.607703e-08,0,0,0
4393,15,58439,6.581605e-04,5.029163e-03,1.107414e-02,0.000000e+00,0.000000e+00,183,3.560632e-05,0,0,0
4394,13,58452,7.900003e-04,5.133593e-03,1.055873e-02,0.000000e+00,0.000000e+00,195,9.357929e-06,0,0,0
4395,12,58464,7.411417e-04,5.206672e-03,1.224224e-02,0.000000e+00,0.000000e+00,154,5.513430e-04,0,0,0
4396,15,58479,1.475312e-03,5.346573e-03,1.277607e-02,0.000000e+00,0.000000e+00,180,8.683465e-05,0,0,0
4397,13,58492,1.492334e-03,5.367811e-03,1.203075e-02,0.000000e+00,0.000000e+00,177,1.256978e-05,0,0,0
4398,11,58503,9.381188e-04,5.316665e-03,1.000000e-02,0.000000e+00,0.000000e+00,201,4.659891e-04,0,0,0
4399,19,58522,8.286551e-04,5.273430e-03,9.718487e-03,0.000000e+00,0.000000e+00,193,1.023263e-04,0,0,0
4400,14,58536,1.022781e-03,5.365370e-03,1.275507e-02,0.000000e+00,0.000000e+00,177,5.373359e-05,0,0,0
4401,15,58551,1.061377e-03,5.202609e-03,1.000000e-02,0.000000e+00,0.000000e+00,206,1.589656e-04,0,0,0
4402,22,58573,8.910362e-04,5.324462e-03,1.441496e-02,0.000000e+00,0.000000e+00,185,2.235174e-05,0,0,0
4403,17,58590,7.379181e-04,5.209775e-03,1.000000e-02,0.000000e+00,0.000000e+00,187,4.797876e-04,0,0,0
4404,17,58607,8.292331e-04,5.403888e-03,1.224394e-02,0.000000e+00,0.000000e+00,170,1.546741e-05,0,0,0
4405,17,58624,1.162649e-03,5.271137e-03,1.171315e-02,0.000000e+00,0.000000e+00,204,6.473251e-05,0,0,0
4406,16,58640,1.333497e-03,5.341482e-03,1.325654e-02,0.000000e+00,0.000000e+00,177,3.403276e-04,0,0,0
4407,12,58652,1.241677e-03,5.316776e-03,1.219611e-02,0.000000e+00,0.000000e+00,193,2.184212e-04,0,0,0
4408,11,58663,1.272297e-03,5.413957e-03,1.280118e-02,0.000000e+00,0.000000e+00,178,2.540052e-04,0,0,0
4409,20,58683,7.618436e-04,5.320829e-03,1.244176e-02,0.000000e+00,0.000000e+00,186,3.687739e-04,0,0,0
4410,12,58695,1.086163e-03,5.484373e-03,1.302294e-02,0.000000e+00,0.000000e+00,175,1.391955e-05,0,0,0
4411,13,58708,1.180075e-03,5.475931e-03,1.306651e-02,0.000000e+00,0.000000e+00,173,2.002716e-05,0,0,0
4412,15,58723,1.201376e-03,5.588752e-03,1.280803e-02,0.000000e+00,0.000000e+00,167,7.990003e-05,0,0,0
4413,12,58735,1.501176e-03,5.443336e-03,1.190622e-02,0.000000e+00,0.000000e+00,174,4.537404e-06,0,0,0
4414,14,58749,1.192086e-03,5.570992e-03,1.208104e-02,0.000000e+00,0.000000e+00,168,2.056360e-04,0,0,0
4415,10,58759,1.533317e-03,5.376883e-03,1.000000e-02,0.000000e+00,0.000000e+00,200,5.097687e-05,0,0,0
HIST {'total_samples': 4895424, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 4416, 'capped_boundaries': 0, 'unfinished_worlds': 0}
4416,10,58769,1.097993e-03,5.503878e-03,1.461807e-02,0.000000e+00,0.000000e+00,173,4.015714e-04,0,0,0
4417,15,58784,1.069586e-03,5.226978e-03,1.000000e-02,0.000000e+00,0.000000e+00,192,3.524125e-06,0,0,0
4418,12,58796,9.579980e-04,5.164327e-03,1.142763e-02,0.000000e+00,0.000000e+00,192,4.570335e-04,0,0,0
4419,13,58809,1.208890e-03,5.248349e-03,1.257039e-02,0.000000e+00,0.000000e+00,163,5.944967e-04,0,0,0
4420,11,58820,1.497258e-03,5.332151e-03,1.274958e-02,0.000000e+00,0.000000e+00,178,1.099706e-05,0,0,0
4421,11,58831,1.203259e-03,5.321510e-03,1.000000e-02,0.000000e+00,0.000000e+00,170,3.610505e-05,0,0,0
4422,11,58842,1.470404e-03,5.410011e-03,1.142293e-02,0.000000e+00,0.000000e+00,185,8.133307e-04,0,0,0
4423,14,58856,1.181754e-03,5.239213e-03,1.000000e-02,0.000000e+00,0.000000e+00,196,1.198323e-04,0,0,0
4424,14,58870,9.358357e-04,5.168995e-03,1.063818e-02,0.000000e+00,0.000000e+00,199,8.002855e-06,0,0,0
4425,9,58879,1.206049e-03,5.213454e-03,1.000000e-02,0.000000e+00,0.000000e+00,170,4.984289e-04,0,0,0
4426,11,58890,1.281646e-03,5.523465e-03,1.317690e-02,0.000000e+00,0.000000e+00,161,7.785857e-05,0,0,0
4427,16,58906,8.386960e-04,5.343170e-03,1.287268e-02,0.000000e+00,0.000000e+00,188,8.828007e-06,0,0,0
4428,13,58919,9.993750e-04,5.256144e-03,1.098936e-02,0.000000e+00,0.000000e+00,192,3.084540e-06,0,0,0
4429,13,58932,1.186578e-03,5.328528e-03,1.038296e-02,0.000000e+00,0.000000e+00,186,5.085443e-06,0,0,0
4430,13,58945,1.298610e-03,5.350070e-03,1.074630e-02,0.000000e+00,0.000000e+00,174,5.394220e-06,0,0,0
4431,15,58960,1.134890e-03,5.272517e-03,1.197900e-02,0.000000e+00,0.000000e+00,192,2.876222e-04,0,0,0
4432,9,58969,1.134890e-03,5.355206e-03,1.133440e-02,0.000000e+00,0.000000e+00,163,4.661381e-04,0,0,0
4433,15,58984,1.000531e-03,5.365069e-03,1.211099e-02,0.000000e+00,0.000000e+00,188,2.080316e-04,0,0,0
4434,11,58995,1.326354e-03,5.493768e-03,1.089000e-02,0.000000e+00,0.000000e+00,176,9.782016e-04,0,0,0
4435,11,59006,1.133882e-03,5.384524e-03,1.103998e-02,0.000000e+00,0.000000e+00,201,2.182424e-04,0,0,0
4436,9,59015,1.476474e-03,5.453070e-03,1.172884e-02,0.000000e+00,0.000000e+00,180,1.079217e-05,0,0,0
4437,11,59026,1.003605e-03,5.373477e-03,1.198487e-02,0.000000e+00,0.000000e+00,187,5.408563e-05,0,0,0
4438,11,59037,1.134823e-03,5.455598e-03,1.217822e-02,0.000000e+00,0.000000e+00,186,1.420192e-04,0,0,0
4439,14,59051,1.423021e-03,5.439531e-03,1.000000e-02,0.000000e+00,0.000000e+00,169,7.078052e-08,0,0,0
4440,20,59071,7.980660e-04,5.484226e-03,1.300778e-02,0.000000e+00,0.000000e+00,192,3.350899e-05,0,0,0
4441,15,59086,1.098354e-03,5.365872e-03,1.430856e-02,0.000000e+00,0.000000e+00,181,5.556643e-05,0,0,0
4442,11,59097,1.342648e-03,5.537932e-03,1.407474e-02,0.000000e+00,0.000000e+00,171,2.093613e-05,0,0,0
4443,12,59109,1.514630e-03,5.439253e-03,1.282042e-02,0.000000e+00,0.000000e+00,187,4.512072e-05,0,0,0
4444,10,59119,1.270863e-03,5.341624e-03,1.265467e-02,0.000000e+00,0.000000e+00,188,2.599508e-04,0,0,0
4445,18,59137,9.359384e-04,5.272406e-03,1.048077e-02,0.000000e+00,0.000000e+00,204,4.407540e-04,0,0,0
4446,12,59149,1.258730e-03,5.465152e-03,1.249338e-02,0.000000e+00,0.000000e+00,183,6.638318e-04,0,0,0
4447,12,59161,1.164418e-03,5.400972e-03,1.210696e-02,0.000000e+00,0.000000e+00,195,7.939339e-05,0,0,0
4448,13,59174,1.318747e-03,5.326579e-03,1.222063e-02,0.000000e+00,0.000000e+00,188,1.433492e-05,0,0,0
4449,11,59185,1.146069e-03,5.260459e-03,1.000000e-02,0.000000e+00,0.000000e+00,195,1.685976e-10,0,0,0
4450,12,59197,9.686078e-04,5.374759e-03,1.089000e-02,0.000000e+00,0.000000e+00,173,1.273293e-11,0,0,0
4451,11,59208,1.566870e-03,5.311146e-03,1.000000e-02,0.000000e+00,0.000000e+00,191,1.506116e-04,0,0,0
4452,16,59224,1.215577e-03,5.379393e-03,1.281419e-02,0.000000e+00,0.000000e+00,184,1.446903e-05,0,0,0
4453,16,59240,1.235855e-03,5.288288e-03,1.041926e-02,0.000000e+00,0.000000e+00,192,1.409650e-05,0,0,0
4454,10,59250,1.607807e-03,5.352119e-03,1.316571e-02,0.000000e+00,0.000000e+00,187,6.211624e-04,0,0,0
4455,11,59261,1.691673e-03,5.259246e-03,1.128609e-02,0.000000e+00,0.000000e+00,182,2.272399e-04,0,0,0
4456,16,59277,6.179696e-04,5.448552e-03,1.241470e-02,0.000000e+00,0.000000e+00,170,1.293607e-04,0,0,0
4457,16,59293,8.827957e-04,5.285548e-03,1.000000e-02,0.000000e+00,0.000000e+00,193,1.672655e-05,0,0,0
4458,12,59305,1.067627e-03,5.329626e-03,1.135098e-02,0.000000e+00,0.000000e+00,174,6.496906e-06,0,0,0
4459,10,59315,1.373775e-03,5.196210e-03,1.005233e-02,0.000000e+00,0.000000e+00,184,1.033247e-04,0,0,0
4460,11,59326,1.171185e-03,5.375111e-03,1.450619e-02,0.000000e+00,0.000000e+00,176,3.474951e-05,0,0,0
4461,15,59341,9.557524e-04,5.202395e-03,1.000000e-02,0.000000e+00,0.000000e+00,202,1.185611e-04,0,0,0
4462,17,59358,8.165037e-04,5.241004e-03,1.140648e-02,0.000000e+00,0.000000e+00,188,2.404377e-04,0,0,0
4463,14,59372,1.121019e-03,5.129556e-03,1.000000e-02,0.000000e+00,0.000000e+00,198,2.659261e-04,0,0,0
HIST {'total_samples': 4945742, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 4464, 'capped_boundaries': 0, 'unfinished_worlds': 0}
4464,13,59385,1.069879e-03,5.283022e-03,1.080054e-02,0.000000e+00,0.000000e+00,181,1.629815e-09,0,0,0
4465,13,59398,1.011243e-03,5.235937e-03,1.355125e-02,0.000000e+00,0.000000e+00,203,3.811717e-05,0,0,0
4466,18,59416,1.312918e-03,5.381880e-03,1.214179e-02,0.000000e+00,0.000000e+00,167,1.546741e-05,0,0,0
4467,11,59427,1.059092e-03,5.258002e-03,1.029190e-02,0.000000e+00,0.000000e+00,191,2.617836e-04,0,0,0
4468,17,59444,6.970765e-04,5.433540e-03,1.311300e-02,0.000000e+00,0.000000e+00,190,6.645918e-04,0,0,0
4469,14,59458,1.063206e-03,5.234577e-03,1.014404e-02,0.000000e+00,0.000000e+00,217,4.382581e-04,0,0,0
4470,14,59472,1.072714e-03,5.252878e-03,1.233469e-02,0.000000e+00,0.000000e+00,194,1.937151e-06,0,0,0
4471,15,59487,1.053764e-03,5.280481e-03,1.016275e-02,0.000000e+00,0.000000e+00,177,3.131479e-04,0,0,0
4472,11,59498,1.046678e-03,5.339606e-03,1.117903e-02,0.000000e+00,0.000000e+00,184,2.704263e-04,0,0,0
4473,12,59510,1.180975e-03,5.232567e-03,1.229693e-02,0.000000e+00,0.000000e+00,198,8.475780e-05,0,0,0
4474,12,59522,1.456124e-03,5.410772e-03,1.352663e-02,0.000000e+00,0.000000e+00,184,1.266599e-05,0,0,0
4475,16,59538,9.947566e-04,5.196048e-03,1.487929e-02,0.000000e+00,0.000000e+00,197,6.566197e-05,0,0,0
4476,17,59555,1.212654e-03,5.307768e-03,1.265216e-02,0.000000e+00,0.000000e+00,188,2.115220e-05,0,0,0
4477,16,59571,9.952335e-04,5.191917e-03,1.065359e-02,0.000000e+00,0.000000e+00,194,3.854930e-05,0,0,0
4478,16,59587,9.823154e-04,5.378699e-03,1.197900e-02,0.000000e+00,0.000000e+00,174,2.496841e-05,0,0,0
4479,14,59601,1.001096e-03,5.209961e-03,1.317690e-02,0.000000e+00,0.000000e+00,205,2.100468e-04,0,0,0
4480,11,59612,1.412791e-03,5.268555e-03,1.412025e-02,0.000000e+00,0.000000e+00,194,1.696376e-04,0,0,0
4481,12,59624,8.097149e-04,5.229733e-03,1.033036e-02,0.000000e+00,0.000000e+00,182,9.457581e-07,0,0,0
4482,13,59637,7.324420e-04,5.409997e-03,1.089000e-02,0.000000e+00,0.000000e+00,202,1.409501e-04,0,0,0
4483,13,59650,1.027773e-03,5.269080e-03,1.037561e-02,0.000000e+00,0.000000e+00,202,9.546950e-04,0,0,0
4484,10,59660,9.115475e-04,5.329703e-03,1.090357e-02,0.000000e+00,0.000000e+00,181,5.041957e-04,0,0,0
4485,14,59674,7.552325e-04,5.277005e-03,1.157745e-02,0.000000e+00,0.000000e+00,180,1.755357e-05,0,0,0
4486,11,59685,1.024055e-03,5.294369e-03,1.223519e-02,0.000000e+00,0.000000e+00,190,3.160350e-04,0,0,0
4487,11,59696,1.178509e-03,5.311173e-03,1.048306e-02,0.000000e+00,0.000000e+00,176,2.446473e-04,0,0,0
4488,14,59710,1.168857e-03,5.318043e-03,1.285105e-02,0.000000e+00,0.000000e+00,192,3.852844e-04,0,0,0
4489,17,59727,7.520602e-04,5.194829e-03,1.273790e-02,0.000000e+00,0.000000e+00,206,3.014908e-20,0,0,0
4490,12,59739,7.767251e-04,5.338205e-03,1.401169e-02,0.000000e+00,0.000000e+00,192,2.930313e-05,0,0,0
4491,11,59750,9.478520e-04,5.285363e-03,1.419106e-02,0.000000e+00,0.000000e+00,199,7.444483e-04,0,0,0
4492,11,59761,1.013945e-03,5.166909e-03,1.317690e-02,0.000000e+00,0.000000e+00,203,7.258356e-05,0,0,0
4493,9,59770,1.331776e-03,5.088935e-03,1.000000e-02,0.000000e+00,0.000000e+00,192,1.332387e-04,0,0,0
4494,13,59783,1.106902e-03,5.136970e-03,1.061112e-02,0.000000e+00,0.000000e+00,186,3.107595e-04,0,0,0
4495,11,59794,9.273474e-04,5.146108e-03,1.089000e-02,0.000000e+00,0.000000e+00,194,1.567602e-04,0,0,0
4496,12,59806,1.397148e-03,5.224988e-03,1.197900e-02,0.000000e+00,0.000000e+00,179,1.108330e-04,0,0,0
4497,13,59819,1.082146e-03,5.095574e-03,1.000000e-02,0.000000e+00,0.000000e+00,193,6.511807e-06,0,0,0
4498,12,59831,1.424048e-03,5.208917e-03,1.477637e-02,0.000000e+00,0.000000e+00,191,3.110070e-05,0,0,0
4499,13,59844,9.235112e-04,5.131517e-03,1.000000e-02,0.000000e+00,0.000000e+00,221,7.757545e-05,0,0,0
4500,11,59855,1.291651e-03,5.378056e-03,1.491785e-02,0.000000e+00,0.000000e+00,172,2.843887e-05,0,0,0
4501,12,59867,8.697306e-04,5.332030e-03,1.060701e-02,0.000000e+00,0.000000e+00,181,4.768372e-06,0,0,0
4502,12,59879,1.302964e-03,5.285311e-03,1.166889e-02,0.000000e+00,0.000000e+00,198,1.361966e-05,0,0,0
4503,17,59896,8.721002e-04,5.200929e-03,1.211012e-02,0.000000e+00,0.000000e+00,211,4.892680e-05,0,0,0
4504,15,59911,1.089291e-03,5.123515e-03,1.089000e-02,0.000000e+00,0.000000e+00,206,2.422929e-05,0,0,0
4505,11,59922,1.165050e-03,4.996120e-03,1.033729e-02,0.000000e+00,0.000000e+00,200,6.447583e-04,0,0,0
4506,16,59938,1.218433e-03,5.219818e-03,1.131910e-02,0.000000e+00,0.000000e+00,170,3.082412e-04,0,0,0
4507,16,59954,9.425725e-04,5.374957e-03,9.165385e-03,0.000000e+00,0.000000e+00,176,1.132190e-04,0,0,0
4508,14,59968,1.128533e-03,5.405350e-03,1.154466e-02,0.000000e+00,0.000000e+00,187,6.137788e-04,0,0,0
4509,10,59978,1.086480e-03,5.287769e-03,1.000000e-02,0.000000e+00,0.000000e+00,192,5.175918e-04,0,0,0
4510,10,59988,1.356942e-03,5.469477e-03,1.327284e-02,0.000000e+00,0.000000e+00,171,1.606196e-04,0,0,0
4511,10,59998,1.064188e-03,5.398635e-03,1.000000e-02,0.000000e+00,0.000000e+00,189,1.773238e-06,0,0,0
HIST {'total_samples': 4997452, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 4512, 'capped_boundaries': 0, 'unfinished_worlds': 0}
4512,16,60014,1.023692e-03,5.412584e-03,1.279414e-02,0.000000e+00,0.000000e+00,203,1.500314e-05,0,0,0
4513,11,60025,9.641802e-04,5.378073e-03,1.000000e-02,0.000000e+00,0.000000e+00,179,1.083314e-05,0,0,0
4514,15,60040,8.134329e-04,5.276978e-03,1.017800e-02,0.000000e+00,0.000000e+00,196,3.284328e-04,0,0,0
4515,11,60051,8.451149e-04,5.169665e-03,1.000000e-02,0.000000e+00,0.000000e+00,197,3.667623e-04,0,0,0
4516,10,60061,1.434903e-03,5.419093e-03,1.113889e-02,0.000000e+00,0.000000e+00,183,7.955281e-04,0,0,0
4517,13,60074,1.180363e-03,5.286117e-03,1.012249e-02,0.000000e+00,0.000000e+00,211,1.514927e-04,0,0,0
4518,12,60086,1.142242e-03,5.556617e-03,1.577309e-02,0.000000e+00,0.000000e+00,164,2.059788e-04,0,0,0
4519,12,60098,9.744375e-04,5.444895e-03,1.120433e-02,0.000000e+00,0.000000e+00,183,1.367033e-04,0,0,0
4520,13,60111,1.226478e-03,5.552533e-03,1.101368e-02,0.000000e+00,0.000000e+00,184,2.575144e-04,0,0,0
4521,11,60122,1.413787e-03,5.438445e-03,1.204753e-02,0.000000e+00,0.000000e+00,201,8.183569e-04,0,0,0
