boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max,rejects,err_max,n_debt,n_subfloor,n_guard
5688,17,102479,6.914402e-04,5.087497e-03,1.364491e-02,0.000000e+00,0.000000e+00,1604,6.347895e-05,0,0,0
5689,22,102501,7.931388e-04,4.965880e-03,1.134393e-02,0.000000e+00,0.000000e+00,1735,1.668930e-06,0,0,0
5690,26,102527,7.994173e-04,5.039641e-03,1.657919e-02,0.000000e+00,0.000000e+00,1640,1.266599e-05,0,0,0
5691,15,102542,1.084515e-03,4.993162e-03,1.300174e-02,0.000000e+00,0.000000e+00,1665,6.183982e-07,0,0,0
5692,18,102560,6.685004e-04,5.029070e-03,1.586172e-02,0.000000e+00,0.000000e+00,1675,1.814663e-04,0,0,0
5693,27,102587,4.384268e-04,4.973919e-03,1.364970e-02,0.000000e+00,0.000000e+00,1707,1.662839e-04,0,0,0
5694,18,102605,6.765292e-04,5.048786e-03,1.298381e-02,0.000000e+00,0.000000e+00,1619,2.548099e-05,0,0,0
5695,23,102628,6.877593e-04,5.011631e-03,1.346942e-02,0.000000e+00,0.000000e+00,1687,1.054630e-04,0,0,0
5696,21,102649,8.074463e-04,5.074246e-03,1.571041e-02,0.000000e+00,0.000000e+00,1647,7.867813e-06,0,0,0
5697,19,102668,8.378527e-04,4.988840e-03,1.377865e-02,0.000000e+00,0.000000e+00,1703,7.659830e-04,0,0,0
5698,23,102691,6.311742e-04,5.048610e-03,1.577932e-02,0.000000e+00,0.000000e+00,1665,6.939769e-04,0,0,0
5699,16,102707,7.676245e-04,4.964349e-03,1.373173e-02,0.000000e+00,0.000000e+00,1676,3.204495e-05,0,0,0
5700,17,102724,6.917599e-04,5.040972e-03,1.287088e-02,0.000000e+00,0.000000e+00,1650,1.380816e-04,0,0,0
5701,20,102744,5.167843e-04,4.913446e-03,1.326721e-02,0.000000e+00,0.000000e+00,1691,6.409734e-05,0,0,0
5702,19,102763,8.341259e-04,5.026391e-03,1.466487e-02,0.000000e+00,0.000000e+00,1604,1.523495e-04,0,0,0
5703,14,102777,9.607862e-04,4.944786e-03,1.360860e-02,0.000000e+00,0.000000e+00,1708,4.734099e-04,0,0,0
5704,17,102794,7.680229e-04,5.048751e-03,1.422360e-02,0.000000e+00,0.000000e+00,1612,4.072711e-04,0,0,0
5705,22,102816,5.470334e-04,4.967558e-03,1.197900e-02,0.000000e+00,0.000000e+00,1715,9.146724e-04,0,0,0
5706,17,102833,6.128548e-04,5.106098e-03,1.721056e-02,0.000000e+00,0.000000e+00,1588,2.122223e-04,0,0,0
5707,17,102850,7.990836e-04,4.975202e-03,1.542981e-02,0.000000e+00,0.000000e+00,1690,4.209578e-07,0,0,0
5708,17,102867,6.948112e-04,5.051841e-03,1.584486e-02,0.000000e+00,0.000000e+00,1616,1.716316e-04,0,0,0
5709,20,102887,6.482606e-04,4.964984e-03,1.283683e-02,0.000000e+00,0.000000e+00,1685,6.332994e-07,0,0,0
5710,20,102907,6.192367e-04,5.070053e-03,1.380425e-02,0.000000e+00,0.000000e+00,1599,6.332994e-05,0,0,0
5711,16,102923,7.360523e-04,4.931545e-03,1.197900e-02,0.000000e+00,0.000000e+00,1742,2.355576e-04,0,0,0
HIST {'total_samples': 52153176, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 5712, 'capped_boundaries': 0, 'unfinished_worlds': 0}
5712,18,102941,5.690415e-04,5.034186e-03,1.493805e-02,0.000000e+00,0.000000e+00,1611,2.421141e-04,0,0,0
5713,19,102960,5.536561e-04,4.960281e-03,1.203909e-02,0.000000e+00,0.000000e+00,1702,1.309812e-04,0,0,0
5714,19,102979,6.480014e-04,5.042179e-03,1.509597e-02,0.000000e+00,0.000000e+00,1658,2.235174e-07,0,0,0
5715,17,102996,8.787628e-04,4.954049e-03,1.273781e-02,0.000000e+00,0.000000e+00,1708,1.341105e-07,0,0,0
5716,17,103013,8.971394e-04,5.058828e-03,1.333518e-02,0.000000e+00,0.000000e+00,1577,4.607751e-04,0,0,0
5717,19,103032,3.023127e-04,4.986816e-03,1.191231e-02,0.000000e+00,0.000000e+00,1635,1.708418e-04,0,0,0
5718,24,103056,5.096840e-04,5.103420e-03,1.483222e-02,0.000000e+00,0.000000e+00,1578,1.737252e-04,0,0,0
5719,19,103075,7.569595e-04,5.022214e-03,1.107464e-02,0.000000e+00,0.000000e+00,1685,5.773306e-04,0,0,0
5720,15,103090,7.414588e-04,5.126234e-03,1.283848e-02,0.000000e+00,0.000000e+00,1598,1.667067e-07,0,0,0
5721,20,103110,1.051703e-03,5.014026e-03,1.103360e-02,0.000000e+00,0.000000e+00,1687,1.551509e-04,0,0,0
5722,20,103130,6.730261e-04,5.127871e-03,1.334741e-02,0.000000e+00,0.000000e+00,1556,8.895993e-06,0,0,0
5723,18,103148,7.849938e-04,5.047939e-03,1.334362e-02,0.000000e+00,0.000000e+00,1655,1.520999e-04,0,0,0
5724,23,103171,8.093420e-04,5.087269e-03,1.467799e-02,0.000000e+00,0.000000e+00,1585,2.986789e-04,0,0,0
5725,14,103185,8.838513e-04,5.000848e-03,1.614579e-02,0.000000e+00,0.000000e+00,1682,9.425776e-05,0,0,0
5726,15,103200,9.198397e-04,5.103725e-03,1.425244e-02,0.000000e+00,0.000000e+00,1601,2.970099e-04,0,0,0
5727,18,103218,9.250192e-04,5.050098e-03,1.323724e-02,0.000000e+00,0.000000e+00,1625,7.468462e-04,0,0,0
5728,28,103246,7.235947e-04,5.128444e-03,1.487952e-02,0.000000e+00,0.000000e+00,1572,4.288554e-05,0,0,0
5729,29,103275,4.383534e-04,5.030304e-03,1.296149e-02,0.000000e+00,0.000000e+00,1680,2.859086e-04,0,0,0
5730,20,103295,6.666311e-04,5.125583e-03,1.505217e-02,0.000000e+00,0.000000e+00,1607,1.849830e-04,0,0,0
5731,23,103318,4.082116e-04,5.032172e-03,1.197900e-02,0.000000e+00,0.000000e+00,1652,5.292892e-04,0,0,0
5732,26,103344,3.945953e-04,5.135140e-03,1.296297e-02,0.000000e+00,0.000000e+00,1601,9.381771e-05,0,0,0
5733,19,103363,7.240472e-04,5.027875e-03,1.356248e-02,0.000000e+00,0.000000e+00,1712,4.529953e-06,0,0,0
5734,25,103388,5.183959e-04,5.120500e-03,1.902888e-02,0.000000e+00,0.000000e+00,1555,3.394485e-05,0,0,0
5735,21,103409,6.812098e-04,5.008521e-03,1.256597e-02,0.000000e+00,0.000000e+00,1708,1.073629e-04,0,0,0
5736,22,103431,6.878049e-04,5.144987e-03,1.449459e-02,0.000000e+00,0.000000e+00,1606,4.266948e-04,0,0,0
5737,14,103445,8.605651e-04,5.066975e-03,1.276955e-02,0.000000e+00,0.000000e+00,1601,8.576214e-04,0,0,0
5738,41,103486,2.700990e-04,5.142729e-03,1.454963e-02,0.000000e+00,0.000000e+00,1573,1.543760e-05,0,0,0
5739,20,103506,6.562395e-04,5.077216e-03,1.205324e-02,0.000000e+00,0.000000e+00,1634,3.278852e-04,0,0,0
5740,16,103522,5.915244e-04,5.183225e-03,1.414346e-02,0.000000e+00,0.000000e+00,1589,3.560632e-04,0,0,0
5741,24,103546,8.950676e-04,5.072740e-03,1.206372e-02,0.000000e+00,0.000000e+00,1661,1.095086e-04,0,0,0
5742,17,103563,8.361783e-04,5.130876e-03,1.232755e-02,0.000000e+00,0.000000e+00,1637,1.317561e-04,0,0,0
5743,22,103585,5.791851e-04,5.021430e-03,1.197900e-02,0.000000e+00,0.000000e+00,1702,4.695654e-04,0,0,0
5744,17,103602,6.739724e-04,5.200929e-03,1.450652e-02,0.000000e+00,0.000000e+00,1600,2.002977e-04,0,0,0
5745,20,103622,7.500198e-04,5.070798e-03,1.142135e-02,0.000000e+00,0.000000e+00,1677,4.316121e-05,0,0,0
5746,17,103639,6.105168e-04,5.132008e-03,1.388773e-02,0.000000e+00,0.000000e+00,1647,2.041459e-06,0,0,0
5747,24,103663,7.371425e-04,5.030606e-03,1.231265e-02,0.000000e+00,0.000000e+00,1696,1.162023e-20,0,0,0
5748,17,103680,6.878017e-04,5.173667e-03,1.547324e-02,0.000000e+00,0.000000e+00,1603,3.963560e-04,0,0,0
5749,16,103696,6.381090e-04,5.050919e-03,1.197900e-02,0.000000e+00,0.000000e+00,1681,4.867464e-05,0,0,0
5750,23,103719,5.826018e-04,5.131491e-03,1.554185e-02,0.000000e+00,0.000000e+00,1630,2.038479e-04,0,0,0
5751,19,103738,4.723823e-04,4.998313e-03,1.217423e-02,0.000000e+00,0.000000e+00,1672,6.269217e-04,0,0,0
5752,26,103764,5.073027e-04,5.132176e-03,1.361266e-02,0.000000e+00,0.000000e+00,1555,7.152557e-07,0,0,0
5753,17,103781,6.502667e-04,5.019511e-03,1.366358e-02,0.000000e+00,0.000000e+00,1703,1.036525e-04,0,0,0
5754,17,103798,6.571512e-04,5.079185e-03,1.322226e-02,0.000000e+00,0.000000e+00,1611,1.714900e-04,0,0,0
5755,21,103819,7.861622e-04,4.989304e-03,1.262144e-02,0.000000e+00,0.000000e+00,1654,3.139973e-04,0,0,0
5756,22,103841,4.272976e-04,5.073057e-03,1.317690e-02,0.000000e+00,0.000000e+00,1639,1.266599e-07,0,0,0
5757,23,103864,6.189499e-04,4.986565e-03,1.197900e-02,0.000000e+00,0.000000e+00,1718,1.440048e-04,0,0,0
5758,14,103878,8.361253e-04,5.075503e-03,1.521022e-02,0.000000e+00,0.000000e+00,1596,2.834573e-04,0,0,0
5759,28,103906,7.537807e-04,5.014548e-03,1.143961e-02,0.000000e+00,0.000000e+00,1677,1.015961e-04,0,0,0
HIST {'total_samples': 52592422, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 5760, 'capped_boundaries': 0, 'unfinished_worlds': 0}
5760,19,103925,8.077179e-04,5.105447e-03,1.379504e-02,0.000000e+00,0.000000e+00,1602,3.278237e-04,0,0,0
5761,20,103945,7.459371e-04,4.975295e-03,1.098382e-02,0.000000e+00,0.000000e+00,1735,4.272163e-05,0,0,0
5762,18,103963,7.496867e-04,5.089380e-03,1.349190e-02,0.000000e+00,0.000000e+00,1592,3.671646e-05,0,0,0
5763,15,103978,8.071524e-04,4.963885e-03,1.223445e-02,0.000000e+00,0.000000e+00,1697,3.947467e-04,0,0,0
5764,17,103995,4.938333e-04,5.067710e-03,1.434965e-02,0.000000e+00,0.000000e+00,1606,8.739531e-06,0,0,0
5765,17,104012,7.905272e-04,4.957813e-03,1.178782e-02,0.000000e+00,0.000000e+00,1692,4.891306e-05,0,0,0
5766,15,104027,8.932088e-04,5.034395e-03,1.388325e-02,0.000000e+00,0.000000e+00,1627,4.918091e-04,0,0,0
5767,17,104044,6.753704e-04,4.941566e-03,1.246231e-02,0.000000e+00,0.000000e+00,1680,3.543794e-04,0,0,0
5768,21,104065,5.598322e-04,5.032788e-03,1.296458e-02,0.000000e+00,0.000000e+00,1633,1.033396e-04,0,0,0
5769,15,104080,8.360114e-04,4.970953e-03,1.228806e-02,0.000000e+00,0.000000e+00,1652,3.421307e-05,0,0,0
5770,18,104098,5.826748e-04,5.084795e-03,1.317690e-02,0.000000e+00,0.000000e+00,1559,2.235174e-05,0,0,0
5771,20,104118,4.403170e-04,4.996864e-03,1.237869e-02,0.000000e+00,0.000000e+00,1698,1.491904e-04,0,0,0
5772,19,104137,6.110387e-04,5.061611e-03,1.317690e-02,0.000000e+00,0.000000e+00,1582,2.022386e-04,0,0,0
5773,15,104152,8.147660e-04,4.974469e-03,1.164170e-02,0.000000e+00,0.000000e+00,1692,4.492998e-04,0,0,0
5774,25,104177,4.901330e-04,5.131964e-03,1.276649e-02,0.000000e+00,0.000000e+00,1563,4.419610e-04,0,0,0
5775,17,104194,8.437223e-04,4.991015e-03,1.197900e-02,0.000000e+00,0.000000e+00,1709,2.604499e-04,0,0,0
5776,15,104209,9.773525e-04,5.109504e-03,1.452147e-02,0.000000e+00,0.000000e+00,1578,2.777576e-05,0,0,0
5777,14,104223,9.062041e-04,4.979882e-03,1.334392e-02,0.000000e+00,0.000000e+00,1700,3.581867e-04,0,0,0
5778,24,104247,4.560664e-04,5.069808e-03,1.333830e-02,0.000000e+00,0.000000e+00,1617,4.588068e-05,0,0,0
5779,22,104269,7.485131e-04,4.975834e-03,1.243699e-02,0.000000e+00,0.000000e+00,1678,1.668930e-06,0,0,0
5780,16,104285,8.526382e-04,5.020408e-03,1.399206e-02,0.000000e+00,0.000000e+00,1605,3.264844e-04,0,0,0
5781,11,104296,9.424827e-04,4.961292e-03,1.217556e-02,0.000000e+00,0.000000e+00,1658,1.200140e-04,0,0,0
5782,13,104309,6.114601e-04,5.054828e-03,1.599761e-02,0.000000e+00,0.000000e+00,1612,2.751276e-04,0,0,0
5783,14,104323,9.164563e-04,4.999101e-03,1.556538e-02,0.000000e+00,0.000000e+00,1687,4.704297e-05,0,0,0
5784,21,104344,6.747448e-04,5.081219e-03,1.944927e-02,0.000000e+00,0.000000e+00,1625,1.296625e-04,0,0,0
5785,21,104365,7.630015e-04,4.984705e-03,1.132759e-02,0.000000e+00,0.000000e+00,1702,4.087836e-04,0,0,0
5786,16,104381,8.335187e-04,5.104665e-03,1.572498e-02,0.000000e+00,0.000000e+00,1639,3.971905e-05,0,0,0
5787,16,104397,9.936163e-04,5.004280e-03,1.205485e-02,0.000000e+00,0.000000e+00,1717,1.296699e-04,0,0,0
5788,27,104424,8.147316e-04,5.070596e-03,1.608877e-02,0.000000e+00,0.000000e+00,1637,2.199262e-04,0,0,0
5789,29,104453,6.195903e-04,4.980129e-03,1.499665e-02,0.000000e+00,0.000000e+00,1695,1.514852e-04,0,0,0
5790,18,104471,8.052700e-04,5.071527e-03,1.594405e-02,0.000000e+00,0.000000e+00,1658,8.121133e-06,0,0,0
5791,21,104492,5.364739e-04,4.978651e-03,1.434033e-02,0.000000e+00,0.000000e+00,1703,1.441538e-04,0,0,0
5792,18,104510,1.024717e-03,5.045738e-03,1.748644e-02,0.000000e+00,0.000000e+00,1628,2.907366e-04,0,0,0
5793,19,104529,6.947738e-04,4.963761e-03,1.197900e-02,0.000000e+00,0.000000e+00,1670,2.801418e-06,0,0,0
5794,24,104553,4.526924e-04,5.023167e-03,1.613493e-02,0.000000e+00,0.000000e+00,1652,7.152557e-06,0,0,0
5795,24,104577,6.344222e-04,4.979820e-03,1.207618e-02,0.000000e+00,0.000000e+00,1641,5.002320e-04,0,0,0
5796,14,104591,7.590997e-04,5.093967e-03,1.477794e-02,0.000000e+00,0.000000e+00,1609,3.920067e-04,0,0,0
5797,14,104605,8.606316e-04,5.019930e-03,1.263375e-02,0.000000e+00,0.000000e+00,1673,4.029870e-04,0,0,0
5798,19,104624,6.431942e-04,5.129620e-03,1.298220e-02,0.000000e+00,0.000000e+00,1588,2.047420e-04,0,0,0
5799,14,104638,8.128633e-04,4.994496e-03,1.197900e-02,0.000000e+00,0.000000e+00,1723,7.268190e-04,0,0,0
5800,20,104658,7.131999e-04,5.068841e-03,1.385540e-02,0.000000e+00,0.000000e+00,1615,2.769381e-05,0,0,0
5801,17,104675,7.125885e-04,4.957032e-03,1.481275e-02,0.000000e+00,0.000000e+00,1733,4.422665e-05,0,0,0
5802,19,104694,8.126693e-04,5.062977e-03,1.545555e-02,0.000000e+00,0.000000e+00,1600,7.829070e-05,0,0,0
5803,17,104711,6.052711e-04,5.005440e-03,1.199608e-02,0.000000e+00,0.000000e+00,1694,1.773834e-04,0,0,0
5804,19,104730,6.484820e-04,5.083829e-03,1.766884e-02,0.000000e+00,0.000000e+00,1590,4.165620e-04,0,0,0
5805,17,104747,7.337226e-04,4.960730e-03,1.439956e-02,0.000000e+00,0.000000e+00,1682,6.765127e-06,0,0,0
5806,24,104771,4.228850e-04,5.056958e-03,1.447373e-02,0.000000e+00,0.000000e+00,1597,9.251852e-05,0,0,0
5807,20,104791,5.972612e-04,4.999980e-03,1.206550e-02,0.000000e+00,0.000000e+00,1648,3.237873e-04,0,0,0
HIST {'total_samples': 53035862, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 5808, 'capped_boundaries': 0, 'unfinished_worlds': 0}
5808,15,104806,6.454708e-04,5.135112e-03,1.292321e-02,0.000000e+00,0.000000e+00,1584,5.215406e-07,0,0,0
5809,26,104832,5.568320e-04,5.011475e-03,1.917582e-02,0.000000e+00,0.000000e+00,1696,2.961606e-05,0,0,0
5810,14,104846,9.155903e-04,5.073601e-03,1.383723e-02,0.000000e+00,0.000000e+00,1604,4.844815e-04,0,0,0
5811,15,104861,8.388701e-04,5.069487e-03,1.201874e-02,0.000000e+00,0.000000e+00,1622,4.694983e-04,0,0,0
5812,15,104876,7.520335e-04,5.124987e-03,1.362459e-02,0.000000e+00,0.000000e+00,1567,7.031079e-05,0,0,0
5813,27,104903,5.303898e-04,5.052377e-03,1.317690e-02,0.000000e+00,0.000000e+00,1648,6.775409e-04,0,0,0
5814,15,104918,6.203967e-04,5.144514e-03,1.316907e-02,0.000000e+00,0.000000e+00,1576,6.932020e-05,0,0,0
5815,21,104939,6.198630e-04,5.010137e-03,1.294682e-02,0.000000e+00,0.000000e+00,1701,2.210960e-06,0,0,0
5816,14,104953,7.418651e-04,5.121018e-03,1.449459e-02,0.000000e+00,0.000000e+00,1550,2.292544e-04,0,0,0
5817,13,104966,8.991162e-04,5.015463e-03,1.132738e-02,0.000000e+00,0.000000e+00,1670,9.199977e-05,0,0,0
5818,19,104985,1.154368e-03,5.129769e-03,1.658254e-02,0.000000e+00,0.000000e+00,1550,1.233220e-04,0,0,0
5819,18,105003,7.806790e-04,5.058503e-03,1.425848e-02,0.000000e+00,0.000000e+00,1645,1.859218e-04,0,0,0
5820,17,105020,7.058093e-04,5.136183e-03,1.449459e-02,0.000000e+00,0.000000e+00,1641,5.766228e-04,0,0,0
5821,17,105037,8.069008e-04,5.040469e-03,1.208299e-02,0.000000e+00,0.000000e+00,1652,4.257262e-05,0,0,0
5822,16,105053,6.264989e-04,5.152181e-03,1.594405e-02,0.000000e+00,0.000000e+00,1577,5.723014e-04,0,0,0
5823,18,105071,7.862697e-04,5.075639e-03,1.250058e-02,0.000000e+00,0.000000e+00,1658,2.630651e-04,0,0,0
5824,19,105090,5.370023e-04,5.151593e-03,1.538406e-02,0.000000e+00,0.000000e+00,1606,2.373755e-05,0,0,0
5825,14,105104,8.905078e-04,5.048560e-03,1.289156e-02,0.000000e+00,0.000000e+00,1720,8.131377e-05,0,0,0
5826,16,105120,6.792561e-04,5.131944e-03,1.401143e-02,0.000000e+00,0.000000e+00,1659,5.409867e-05,0,0,0
5827,15,105135,7.292214e-04,5.019452e-03,1.304318e-02,0.000000e+00,0.000000e+00,1729,7.403241e-04,0,0,0
5828,14,105149,8.001214e-04,5.159469e-03,1.459951e-02,0.000000e+00,0.000000e+00,1563,4.472136e-04,0,0,0
5829,15,105164,8.690855e-04,5.041232e-03,1.280120e-02,0.000000e+00,0.000000e+00,1655,8.745492e-05,0,0,0
5830,18,105182,6.370433e-04,5.144360e-03,1.519652e-02,0.000000e+00,0.000000e+00,1555,6.803833e-04,0,0,0
5831,18,105200,9.295646e-04,5.093066e-03,1.271506e-02,0.000000e+00,0.000000e+00,1643,2.497882e-04,0,0,0
5832,17,105217,9.316942e-04,5.165268e-03,1.507481e-02,0.000000e+00,0.000000e+00,1589,1.788139e-07,0,0,0
5833,14,105231,8.085538e-04,5.051506e-03,1.344549e-02,0.000000e+00,0.000000e+00,1704,8.627027e-05,0,0,0
5834,13,105244,9.294311e-04,5.141033e-03,1.388208e-02,0.000000e+00,0.000000e+00,1632,5.790591e-05,0,0,0
5835,18,105262,7.035377e-04,5.089918e-03,1.262274e-02,0.000000e+00,0.000000e+00,1666,2.054870e-05,0,0,0
5836,16,105278,8.535750e-04,5.171590e-03,1.594326e-02,0.000000e+00,0.000000e+00,1614,2.570450e-07,0,0,0
5837,23,105301,6.580281e-04,5.053781e-03,1.086938e-02,0.000000e+00,0.000000e+00,1671,6.997585e-05,0,0,0
5838,20,105321,6.411720e-04,5.126773e-03,1.594405e-02,0.000000e+00,0.000000e+00,1587,9.933859e-05,0,0,0
5839,20,105341,4.933751e-04,5.005877e-03,1.148343e-02,0.000000e+00,0.000000e+00,1714,2.126899e-04,0,0,0
5840,16,105357,7.261829e-04,5.172989e-03,1.227864e-02,0.000000e+00,0.000000e+00,1559,6.409809e-04,0,0,0
5841,15,105372,7.719394e-04,5.014999e-03,1.237842e-02,0.000000e+00,0.000000e+00,1723,1.994520e-05,0,0,0
5842,19,105391,7.049048e-04,5.073238e-03,1.722918e-02,0.000000e+00,0.000000e+00,1589,2.056956e-04,0,0,0
5843,19,105410,8.325565e-04,4.996138e-03,1.097882e-02,0.000000e+00,0.000000e+00,1665,1.377612e-04,0,0,0
5844,31,105441,4.323003e-04,5.116154e-03,1.330149e-02,0.000000e+00,0.000000e+00,1568,7.140562e-04,0,0,0
5845,15,105456,9.851224e-04,5.026576e-03,1.197900e-02,0.000000e+00,0.000000e+00,1666,2.495237e-04,0,0,0
5846,15,105471,8.987657e-04,5.106389e-03,1.317690e-02,0.000000e+00,0.000000e+00,1613,6.983876e-04,0,0,0
5847,15,105486,7.317737e-04,5.010960e-03,1.297887e-02,0.000000e+00,0.000000e+00,1725,1.073498e-04,0,0,0
5848,16,105502,5.855045e-04,5.122905e-03,1.437381e-02,0.000000e+00,0.000000e+00,1582,8.551218e-05,0,0,0
5849,17,105519,7.671082e-04,5.031925e-03,1.197900e-02,0.000000e+00,0.000000e+00,1688,9.420961e-04,0,0,0
5850,17,105536,7.033134e-04,5.100679e-03,1.559576e-02,0.000000e+00,0.000000e+00,1643,5.155802e-05,0,0,0
5851,17,105553,8.081900e-04,4.986426e-03,1.179202e-02,0.000000e+00,0.000000e+00,1712,2.836883e-04,0,0,0
5852,16,105569,8.784254e-04,5.111702e-03,1.594405e-02,0.000000e+00,0.000000e+00,1587,2.197921e-07,0,0,0
5853,23,105592,5.743997e-04,5.002746e-03,1.753846e-02,0.000000e+00,0.000000e+00,1728,2.781712e-04,0,0,0
5854,15,105607,6.619644e-04,5.065012e-03,1.422060e-02,0.000000e+00,0.000000e+00,1634,5.336851e-05,0,0,0
5855,22,105629,4.711183e-04,4.981045e-03,1.203613e-02,0.000000e+00,0.000000e+00,1688,2.491474e-05,0,0,0
HIST {'total_samples': 53474636, 'floor_samples': 0, 'floor_fraction': 0.0, 'saturation_depth': 0.0, 'boundaries': 5856, 'capped_boundaries': 0, 'unfinished_worlds': 0}
5856,18,105647,6.540409e-04,5.111223e-03,1.478472e-02,0.000000e+00,0.000000e+00,1581,5.485117e-05,0,0,0
5857,17,105664,6.382219e-04,5.026937e-03,1.223800e-02,0.000000e+00,0.000000e+00,1691,1.740158e-04,0,0,0
5858,16,105680,7.591894e-04,5.091871e-03,1.332707e-02,0.000000e+00,0.000000e+00,1647,5.520284e-04,0,0,0
5859,17,105697,8.435979e-04,4.963249e-03,1.353867e-02,0.000000e+00,0.000000e+00,1748,1.808554e-04,0,0,0
5860,19,105716,7.782464e-04,5.071387e-03,1.537660e-02,0.000000e+00,0.000000e+00,1617,4.372001e-04,0,0,0
5861,17,105733,8.614064e-04,4.974036e-03,1.346442e-02,0.000000e+00,0.000000e+00,1683,3.308803e-05,0,0,0
5862,15,105748,8.869187e-04,5.065594e-03,1.493927e-02,0.000000e+00,0.000000e+00,1562,3.209710e-05,0,0,0
5863,15,105763,7.832697e-04,4.915410e-03,1.247767e-02,0.000000e+00,0.000000e+00,1676,7.264316e-05,0,0,0
5864,16,105779,5.672516e-04,5.023475e-03,1.372543e-02,0.000000e+00,0.000000e+00,1607,1.125336e-04,0,0,0
5865,21,105800,6.612572e-04,4.911872e-03,1.243899e-02,0.000000e+00,0.000000e+00,1694,3.553480e-04,0,0,0
5866,16,105816,8.014169e-04,5.021984e-03,1.350180e-02,0.000000e+00,0.000000e+00,1582,2.227724e-04,0,0,0
5867,20,105836,7.104119e-04,4.925543e-03,1.177299e-02,0.000000e+00,0.000000e+00,1694,1.445413e-05,0,0,0
5868,21,105857,7.390128e-04,5.030253e-03,1.962212e-02,0.000000e+00,0.000000e+00,1620,1.252256e-05,0,0,0
5869,20,105877,7.682746e-04,5.004080e-03,1.449459e-02,0.000000e+00,0.000000e+00,1628,2.729893e-05,0,0,0
5870,19,105896,8.371825e-04,5.077775e-03,1.585200e-02,0.000000e+00,0.000000e+00,1639,2.916753e-04,0,0,0
5871,20,105916,4.949943e-04,4.999829e-03,1.337594e-02,0.000000e+00,0.000000e+00,1692,7.740706e-04,0,0,0
5872,19,105935,6.087853e-04,5.121031e-03,1.390619e-02,0.000000e+00,0.000000e+00,1580,2.052747e-04,0,0,0
5873,15,105950,7.807888e-04,4.990752e-03,1.276190e-02,0.000000e+00,0.000000e+00,1777,5.213916e-05,0,0,0
5874,15,105965,7.550753e-04,5.056472e-03,1.350076e-02,0.000000e+00,0.000000e+00,1627,6.880518e-05,0,0,0
5875,16,105981,6.990344e-04,4.970033e-03,1.354553e-02,0.000000e+00,0.000000e+00,1702,8.812547e-05,0,0,0
5876,25,106006,7.299581e-04,5.105575e-03,1.493749e-02,0.000000e+00,0.000000e+00,1603,6.080419e-05,0,0,0
5877,23,106029,8.091605e-04,4.961705e-03,1.349586e-02,0.000000e+00,0.000000e+00,1751,6.434023e-04,0,0,0
5878,16,106045,6.604623e-04,5.032979e-03,1.474822e-02,0.000000e+00,0.000000e+00,1648,2.998114e-05,0,0,0
5879,21,106066,6.495407e-04,4.967126e-03,1.183639e-02,0.000000e+00,0.000000e+00,1690,6.310642e-05,0,0,0
5880,15,106081,7.797464e-04,5.063696e-03,1.298882e-02,0.000000e+00,0.000000e+00,1618,1.933426e-04,0,0,0
5881,20,106101,7.513241e-04,4.974601e-03,1.198878e-02,0.000000e+00,0.000000e+00,1697,8.046627e-06,0,0,0
5882,17,106118,6.368301e-04,5.116788e-03,1.514957e-02,0.000000e+00,0.000000e+00,1573,4.499108e-04,0,0,0
5883,15,106133,7.778000e-04,5.001915e-03,1.173164e-02,0.000000e+00,0.000000e+00,1712,8.029491e-05,0,0,0
5884,15,106148,8.320903e-04,5.062276e-03,1.610411e-02,0.000000e+00,0.000000e+00,1616,2.118349e-04,0,0,0
5885,17,106165,8.605623e-04,4.995304e-03,1.294917e-02,0.000000e+00,0.000000e+00,1633,8.535769e-05,0,0,0
5886,13,106178,8.531971e-04,5.072144e-03,1.352910e-02,0.000000e+00,0.000000e+00,1589,5.076826e-05,0,0,0
5887,17,106195,7.702016e-04,4.964986e-03,1.243618e-02,0.000000e+00,0.000000e+00,1723,4.056096e-05,0,0,0
5888,16,106211,7.174172e-04,5.054002e-03,1.390061e-02,0.000000e+00,0.000000e+00,1656,4.033744e-05,0,0,0
5889,18,106229,9.122236e-04,4.957816e-03,1.197900e-02,0.000000e+00,0.000000e+00,1693,1.250207e-05,0,0,0
5890,15,106244,9.714964e-04,5.033905e-03,1.506977e-02,0.000000e+00,0.000000e+00,1651,4.589558e-06,0,0,0
5891,17,106261,8.187814e-04,4.979094e-03,1.306774e-02,0.000000e+00,0.000000e+00,1668,5.652010e-04,0,0,0
5892,19,106280,5.619349e-04,5.048685e-03,1.381890e-02,0.000000e+00,0.000000e+00,1618,3.198162e-04,0,0,0
5893,21,106301,6.916188e-04,4.989013e-03,1.197900e-02,0.000000e+00,0.000000e+00,1717,1.136959e-05,0,0,0
5894,18,106319,8.457185e-04,5.096206e-03,1.336548e-02,0.000000e+00,0.000000e+00,1619,1.505017e-06,0,0,0
5895,17,106336,8.638097e-04,4.951042e-03,1.111275e-02,0.000000e+00,0.000000e+00,1742,2.059340e-05,0,0,0
