boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max
3816,12,51113,3.986992e-05,3.850886e-03,1.337989e-02,0.000000e+00,0.000000e+00
3817,12,51125,6.198641e-05,4.002103e-03,1.277691e-02,0.000000e+00,0.000000e+00
3818,12,51137,3.149941e-05,3.839682e-03,1.287810e-02,0.000000e+00,0.000000e+00
3819,15,51152,5.072772e-06,3.610094e-03,1.000000e-02,0.000000e+00,0.000000e+00
3820,19,51171,5.867214e-05,3.976880e-03,1.128290e-02,0.000000e+00,0.000000e+00
3821,12,51183,1.820736e-06,3.793292e-03,1.114979e-02,0.000000e+00,0.000000e+00
3822,17,51200,1.127832e-05,3.930531e-03,1.114686e-02,0.000000e+00,0.000000e+00
3823,15,51215,7.187766e-05,4.186396e-03,1.239067e-02,0.000000e+00,0.000000e+00
3824,13,51228,2.444862e-05,4.056070e-03,1.255739e-02,0.000000e+00,0.000000e+00
3825,13,51241,1.294352e-04,4.257119e-03,1.167972e-02,0.000000e+00,0.000000e+00
3826,16,51257,2.715737e-05,4.039762e-03,1.103099e-02,0.000000e+00,0.000000e+00
3827,17,51274,2.493443e-05,3.821236e-03,1.163479e-02,0.000000e+00,0.000000e+00
3828,13,51287,5.529789e-06,4.068658e-03,1.231301e-02,0.000000e+00,0.000000e+00
3829,16,51303,3.068708e-06,4.041624e-03,1.071238e-02,0.000000e+00,0.000000e+00
3830,11,51314,1.120436e-04,4.324066e-03,1.277757e-02,0.000000e+00,0.000000e+00
3831,12,51326,1.206994e-05,3.848493e-03,1.024657e-02,0.000000e+00,0.000000e+00
3832,18,51344,1.209716e-05,4.203082e-03,1.072763e-02,0.000000e+00,0.000000e+00
3833,17,51361,2.511311e-05,3.886398e-03,1.048629e-02,0.000000e+00,0.000000e+00
3834,12,51373,1.569812e-05,3.978061e-03,1.481936e-02,0.000000e+00,0.000000e+00
3835,13,51386,3.840384e-05,4.162496e-03,1.310613e-02,0.000000e+00,0.000000e+00
3836,11,51397,1.178289e-05,4.292419e-03,1.142949e-02,0.000000e+00,0.000000e+00
3837,11,51408,1.453339e-05,4.205199e-03,1.287975e-02,0.000000e+00,0.000000e+00
3838,12,51420,7.971190e-05,4.117775e-03,1.196629e-02,0.000000e+00,0.000000e+00
3839,14,51434,8.777971e-05,4.190451e-03,1.089000e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 4488327, 'floor_samples': 40, 'floor_fraction': 8.912006634097738e-06, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 3840, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3840,10,51444,2.560976e-05,4.005050e-03,1.439783e-02,0.000000e+00,0.000000e+00
3841,15,51459,4.898841e-06,4.133544e-03,1.234748e-02,0.000000e+00,0.000000e+00
3842,14,51473,1.517993e-05,4.359132e-03,1.176367e-02,0.000000e+00,0.000000e+00
3843,12,51485,7.559857e-05,4.138950e-03,1.180778e-02,0.000000e+00,0.000000e+00
3844,14,51499,2.279089e-06,4.263667e-03,1.366523e-02,0.000000e+00,0.000000e+00
3845,13,51512,9.979121e-06,4.173470e-03,1.093454e-02,0.000000e+00,0.000000e+00
3846,13,51525,2.589077e-06,4.095390e-03,1.449459e-02,0.000000e+00,0.000000e+00
3847,12,51537,4.513675e-05,3.970894e-03,1.013468e-02,0.000000e+00,0.000000e+00
3848,12,51549,1.185366e-05,4.306502e-03,1.358104e-02,0.000000e+00,0.000000e+00
3849,14,51563,5.782048e-05,3.770510e-03,1.089000e-02,0.000000e+00,0.000000e+00
3850,21,51584,2.871412e-05,3.921325e-03,1.167862e-02,0.000000e+00,0.000000e+00
3851,17,51601,1.603737e-05,3.905597e-03,1.057503e-02,0.000000e+00,0.000000e+00
3852,13,51614,1.278329e-04,3.911535e-03,1.314823e-02,0.000000e+00,0.000000e+00
3853,17,51631,1.425855e-05,4.072093e-03,1.479191e-02,0.000000e+00,0.000000e+00
3854,15,51646,2.440424e-05,4.225414e-03,1.104879e-02,0.000000e+00,0.000000e+00
3855,15,51661,1.877729e-05,4.207047e-03,1.104546e-02,0.000000e+00,0.000000e+00
3856,11,51672,1.897881e-05,4.263541e-03,1.294245e-02,0.000000e+00,0.000000e+00
3857,13,51685,1.165934e-05,4.091923e-03,1.020135e-02,0.000000e+00,0.000000e+00
3858,13,51698,6.431468e-05,4.096813e-03,1.225807e-02,0.000000e+00,0.000000e+00
3859,16,51714,3.448501e-05,4.027025e-03,1.000000e-02,0.000000e+00,0.000000e+00
3860,11,51725,1.415194e-05,4.108005e-03,1.278073e-02,0.000000e+00,0.000000e+00
3861,13,51738,2.097002e-05,3.895442e-03,1.168347e-02,0.000000e+00,0.000000e+00
3862,16,51754,2.717599e-05,3.802034e-03,1.154818e-02,0.000000e+00,0.000000e+00
3863,12,51766,1.748373e-04,4.084504e-03,1.067393e-02,0.000000e+00,0.000000e+00
3864,13,51779,2.747867e-05,3.990103e-03,1.047243e-02,0.000000e+00,0.000000e+00
3865,16,51795,1.542583e-06,3.950479e-03,1.178994e-02,0.000000e+00,0.000000e+00
3866,11,51806,1.077649e-04,3.882168e-03,1.297576e-02,0.000000e+00,0.000000e+00
3867,18,51824,1.118385e-04,3.903011e-03,1.019182e-02,0.000000e+00,0.000000e+00
3868,16,51840,2.440996e-05,4.065653e-03,1.119845e-02,0.000000e+00,0.000000e+00
3869,10,51850,5.464535e-05,3.691596e-03,1.227215e-02,0.000000e+00,0.000000e+00
3870,12,51862,1.544982e-05,4.315616e-03,1.433935e-02,0.000000e+00,0.000000e+00
3871,17,51879,5.773771e-05,4.230959e-03,1.655576e-02,0.000000e+00,0.000000e+00
3872,19,51898,5.115474e-05,4.022790e-03,1.263310e-02,0.000000e+00,0.000000e+00
3873,15,51913,1.200940e-05,4.258037e-03,1.229928e-02,0.000000e+00,0.000000e+00
3874,12,51925,8.417874e-05,4.170331e-03,1.225815e-02,0.000000e+00,0.000000e+00
3875,11,51936,4.423831e-06,4.043228e-03,1.000000e-02,0.000000e+00,0.000000e+00
3876,12,51948,3.709923e-05,4.360636e-03,1.390739e-02,0.000000e+00,0.000000e+00
3877,17,51965,5.101920e-05,3.979341e-03,1.007342e-02,0.000000e+00,0.000000e+00
3878,11,51976,1.676666e-04,4.025515e-03,1.305629e-02,0.000000e+00,0.000000e+00
3879,16,51992,1.064036e-05,3.955756e-03,1.133483e-02,0.000000e+00,0.000000e+00
3880,17,52009,5.835427e-05,4.189378e-03,1.681763e-02,0.000000e+00,0.000000e+00
3881,17,52026,4.750101e-06,4.070721e-03,1.057226e-02,0.000000e+00,0.000000e+00
3882,23,52049,3.135546e-05,4.182377e-03,1.488498e-02,0.000000e+00,0.000000e+00
3883,11,52060,5.063655e-05,3.849890e-03,1.383945e-02,0.000000e+00,0.000000e+00
3884,12,52072,4.074536e-05,3.909721e-03,1.249661e-02,0.000000e+00,0.000000e+00
3885,12,52084,1.270324e-05,3.921791e-03,1.221472e-02,0.000000e+00,0.000000e+00
3886,15,52099,4.530829e-05,3.940645e-03,1.361484e-02,0.000000e+00,0.000000e+00
3887,14,52113,4.039146e-05,4.025867e-03,1.058913e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 4546065, 'floor_samples': 40, 'floor_fraction': 8.7988183186998e-06, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 3888, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3888,14,52127,4.153099e-05,4.128481e-03,1.204294e-02,0.000000e+00,0.000000e+00
3889,12,52139,2.145582e-05,4.263162e-03,1.286301e-02,0.000000e+00,0.000000e+00
3890,12,52151,1.220632e-05,4.198027e-03,1.176616e-02,0.000000e+00,0.000000e+00
3891,11,52162,2.810236e-05,4.105730e-03,1.433178e-02,0.000000e+00,0.000000e+00
3892,12,52174,1.762695e-05,4.314480e-03,1.317690e-02,0.000000e+00,0.000000e+00
3893,10,52184,8.467414e-06,4.180558e-03,1.407273e-02,0.000000e+00,0.000000e+00
3894,15,52199,3.898051e-05,4.027741e-03,1.257624e-02,0.000000e+00,0.000000e+00
3895,12,52211,1.732179e-04,4.039273e-03,1.089000e-02,0.000000e+00,0.000000e+00
3896,12,52223,4.041904e-05,4.329918e-03,1.140811e-02,0.000000e+00,0.000000e+00
3897,12,52235,2.101440e-05,4.096380e-03,1.143355e-02,0.000000e+00,0.000000e+00
3898,11,52246,3.753539e-05,4.022843e-03,1.255285e-02,0.000000e+00,0.000000e+00
3899,10,52256,1.144342e-06,4.123397e-03,1.174136e-02,0.000000e+00,0.000000e+00
3900,14,52270,2.328306e-07,3.974007e-03,1.545214e-02,0.000000e+00,0.000000e+00
3901,15,52285,2.457577e-05,4.245657e-03,1.387641e-02,0.000000e+00,0.000000e+00
3902,12,52297,8.658498e-05,4.173015e-03,1.230815e-02,0.000000e+00,0.000000e+00
3903,12,52309,2.442943e-05,4.099525e-03,1.038876e-02,0.000000e+00,0.000000e+00
3904,11,52320,5.581368e-06,4.151382e-03,1.500376e-02,0.000000e+00,0.000000e+00
3905,12,52332,1.032787e-06,3.810762e-03,1.089000e-02,0.000000e+00,0.000000e+00
3906,19,52351,1.087485e-05,4.140168e-03,1.291434e-02,0.000000e+00,0.000000e+00
3907,18,52369,5.037058e-05,4.009051e-03,1.289333e-02,0.000000e+00,0.000000e+00
3908,19,52388,2.134547e-05,4.001340e-03,1.108809e-02,0.000000e+00,0.000000e+00
3909,16,52404,2.860376e-05,4.056543e-03,1.200281e-02,0.000000e+00,0.000000e+00
3910,21,52425,3.785826e-05,3.996550e-03,1.474715e-02,0.000000e+00,0.000000e+00
3911,13,52438,2.795365e-05,3.748885e-03,1.089000e-02,0.000000e+00,0.000000e+00
3912,16,52454,2.101320e-05,3.899238e-03,1.235299e-02,0.000000e+00,0.000000e+00
3913,15,52469,2.202319e-06,3.899937e-03,1.167319e-02,0.000000e+00,0.000000e+00
3914,12,52481,1.474211e-05,4.007974e-03,1.071205e-02,0.000000e+00,0.000000e+00
3915,17,52498,3.107717e-05,4.243785e-03,1.029518e-02,0.000000e+00,0.000000e+00
3916,18,52516,4.807487e-05,3.987193e-03,1.000000e-02,0.000000e+00,0.000000e+00
3917,11,52527,5.786726e-05,3.796812e-03,1.099412e-02,0.000000e+00,0.000000e+00
3918,13,52540,4.488365e-05,4.014854e-03,1.233230e-02,0.000000e+00,0.000000e+00
3919,13,52553,4.034467e-05,3.934615e-03,9.691764e-03,0.000000e+00,0.000000e+00
3920,15,52568,1.261991e-04,4.121068e-03,1.138132e-02,0.000000e+00,0.000000e+00
3921,11,52579,3.100760e-05,4.017370e-03,1.087476e-02,0.000000e+00,0.000000e+00
3922,13,52592,5.036127e-05,4.015381e-03,1.129471e-02,0.000000e+00,0.000000e+00
3923,12,52604,1.430188e-05,4.142722e-03,1.197283e-02,0.000000e+00,0.000000e+00
3924,13,52617,1.444016e-05,4.221632e-03,1.273707e-02,0.000000e+00,0.000000e+00
3925,12,52629,4.108064e-05,3.959445e-03,1.000000e-02,0.000000e+00,0.000000e+00
3926,11,52640,4.353779e-05,3.966179e-03,1.206514e-02,0.000000e+00,0.000000e+00
3927,22,52662,1.846062e-06,4.120747e-03,1.287975e-02,0.000000e+00,0.000000e+00
3928,14,52676,8.168734e-06,3.913759e-03,1.332714e-02,0.000000e+00,0.000000e+00
3929,11,52687,4.788485e-05,4.124411e-03,1.266363e-02,0.000000e+00,0.000000e+00
3930,15,52702,2.478089e-05,4.078043e-03,1.304641e-02,0.000000e+00,0.000000e+00
3931,11,52713,1.094770e-05,3.812960e-03,1.287975e-02,0.000000e+00,0.000000e+00
3932,10,52723,4.151900e-05,4.223146e-03,1.281887e-02,0.000000e+00,0.000000e+00
3933,11,52734,2.307817e-05,4.160780e-03,1.303244e-02,0.000000e+00,0.000000e+00
3934,11,52745,4.097819e-07,4.130126e-03,1.164030e-02,0.000000e+00,0.000000e+00
3935,11,52756,2.518393e-05,3.840686e-03,1.179647e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 4603830, 'floor_samples': 42, 'floor_fraction': 9.122839027505359e-06, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 3936, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3936,13,52769,1.501799e-05,3.993389e-03,1.523315e-02,0.000000e+00,0.000000e+00
3937,12,52781,8.700241e-05,4.274100e-03,1.487819e-02,0.000000e+00,0.000000e+00
3938,10,52791,7.290685e-05,4.104615e-03,1.460478e-02,0.000000e+00,0.000000e+00
3939,10,52801,5.036546e-05,4.316931e-03,1.371328e-02,0.000000e+00,0.000000e+00
3940,11,52812,1.259496e-06,4.009889e-03,1.146832e-02,0.000000e+00,0.000000e+00
3941,13,52825,3.072931e-05,4.095645e-03,1.242530e-02,0.000000e+00,0.000000e+00
3942,10,52835,4.781048e-05,4.054303e-03,1.188186e-02,0.000000e+00,0.000000e+00
3943,11,52846,4.704519e-06,3.974338e-03,1.089000e-02,0.000000e+00,0.000000e+00
3944,12,52858,3.729428e-05,4.134089e-03,1.188107e-02,0.000000e+00,0.000000e+00
3945,10,52868,2.147261e-05,4.273350e-03,1.314441e-02,0.000000e+00,0.000000e+00
3946,11,52879,3.705267e-05,4.146013e-03,1.309014e-02,0.000000e+00,0.000000e+00
3947,11,52890,9.899028e-05,4.337077e-03,1.287975e-02,0.000000e+00,0.000000e+00
3948,12,52902,2.700835e-07,4.242023e-03,1.359852e-02,0.000000e+00,0.000000e+00
3949,14,52916,6.061979e-05,3.916965e-03,1.078870e-02,0.000000e+00,0.000000e+00
3950,12,52928,5.095563e-05,3.890889e-03,1.284212e-02,0.000000e+00,0.000000e+00
3951,17,52945,3.980008e-05,4.116903e-03,1.263013e-02,0.000000e+00,0.000000e+00
3952,12,52957,5.080569e-05,4.130010e-03,1.197957e-02,0.000000e+00,0.000000e+00
3953,12,52969,3.362136e-05,4.092943e-03,2.151605e-02,0.000000e+00,0.000000e+00
3954,15,52984,1.171604e-05,4.209736e-03,1.401299e-02,0.000000e+00,0.000000e+00
3955,14,52998,3.896654e-05,4.189820e-03,1.089000e-02,0.000000e+00,0.000000e+00
3956,14,53012,9.634532e-06,4.141515e-03,1.122770e-02,0.000000e+00,0.000000e+00
3957,14,53026,6.182119e-05,4.222093e-03,1.255732e-02,0.000000e+00,0.000000e+00
3958,9,53035,1.472387e-04,4.138481e-03,1.215043e-02,0.000000e+00,0.000000e+00
3959,11,53046,8.285087e-06,4.073957e-03,1.020153e-02,0.000000e+00,0.000000e+00
3960,18,53064,1.146382e-05,3.850776e-03,1.147792e-02,0.000000e+00,0.000000e+00
3961,14,53078,8.174731e-05,4.259582e-03,1.402291e-02,0.000000e+00,0.000000e+00
3962,13,53091,1.504086e-06,4.089153e-03,1.373102e-02,0.000000e+00,0.000000e+00
3963,15,53106,1.536682e-06,4.269020e-03,1.089000e-02,0.000000e+00,0.000000e+00
3964,15,53121,1.421432e-05,4.305626e-03,1.615602e-02,0.000000e+00,0.000000e+00
3965,14,53135,5.031005e-05,4.456971e-03,1.089000e-02,0.000000e+00,0.000000e+00
3966,13,53148,7.926191e-05,4.071697e-03,1.261312e-02,0.000000e+00,0.000000e+00
3967,12,53160,4.831668e-06,4.134515e-03,1.444889e-02,0.000000e+00,0.000000e+00
3968,12,53172,9.844080e-06,4.137762e-03,1.362678e-02,0.000000e+00,0.000000e+00
3969,17,53189,8.540105e-05,4.196386e-03,1.228254e-02,0.000000e+00,0.000000e+00
3970,12,53201,5.227510e-06,4.330773e-03,1.502241e-02,0.000000e+00,0.000000e+00
3971,18,53219,3.355298e-05,4.308744e-03,1.398614e-02,0.000000e+00,0.000000e+00
3972,15,53234,5.117154e-06,4.314909e-03,1.261500e-02,0.000000e+00,0.000000e+00
3973,11,53245,7.290924e-05,4.148254e-03,1.199137e-02,0.000000e+00,0.000000e+00
3974,12,53257,5.303079e-06,3.900957e-03,1.250843e-02,0.000000e+00,0.000000e+00
3975,15,53272,1.104998e-05,4.187435e-03,1.089000e-02,0.000000e+00,0.000000e+00
3976,15,53287,4.737638e-05,4.019176e-03,1.121307e-02,0.000000e+00,0.000000e+00
3977,12,53299,5.222391e-05,4.266214e-03,1.297776e-02,0.000000e+00,0.000000e+00
3978,10,53309,1.052195e-04,4.389296e-03,1.438994e-02,0.000000e+00,0.000000e+00
3979,11,53320,3.734587e-05,4.055722e-03,1.067594e-02,0.000000e+00,0.000000e+00
3980,13,53333,3.319073e-05,4.190421e-03,1.449459e-02,0.000000e+00,0.000000e+00
3981,12,53345,3.750660e-05,4.036968e-03,1.086120e-02,0.000000e+00,0.000000e+00
3982,15,53360,2.234243e-05,4.108712e-03,1.177259e-02,0.000000e+00,0.000000e+00
3983,12,53372,7.566455e-05,4.332350e-03,1.235164e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 4659819, 'floor_samples': 43, 'floor_fraction': 9.227826231018844e-06, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 3984, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3984,14,53386,2.363775e-05,4.106298e-03,1.278256e-02,0.000000e+00,0.000000e+00
3985,12,53398,7.249415e-05,3.988679e-03,1.000000e-02,0.000000e+00,0.000000e+00
3986,15,53413,4.365894e-05,4.320624e-03,1.405631e-02,0.000000e+00,0.000000e+00
3987,12,53425,8.147143e-06,4.301398e-03,1.159242e-02,0.000000e+00,0.000000e+00
3988,12,53437,7.550141e-05,4.204531e-03,1.070613e-02,0.000000e+00,0.000000e+00
3989,10,53447,1.817873e-05,4.209826e-03,1.114784e-02,0.000000e+00,0.000000e+00
3990,11,53458,1.558537e-04,4.164887e-03,1.416703e-02,0.000000e+00,0.000000e+00
3991,12,53470,6.271332e-05,4.396727e-03,1.269814e-02,0.000000e+00,0.000000e+00
3992,15,53485,1.482367e-05,4.206334e-03,1.206426e-02,0.000000e+00,0.000000e+00
3993,13,53498,4.666134e-06,4.295439e-03,1.175489e-02,0.000000e+00,0.000000e+00
3994,14,53512,4.689165e-05,4.218246e-03,1.317690e-02,0.000000e+00,0.000000e+00
3995,14,53526,4.593923e-05,4.147182e-03,1.183151e-02,0.000000e+00,0.000000e+00
3996,20,53546,1.498201e-06,4.092531e-03,1.351588e-02,0.000000e+00,0.000000e+00
3997,11,53557,1.097681e-05,4.225515e-03,1.181062e-02,0.000000e+00,0.000000e+00
3998,14,53571,1.176490e-05,4.227179e-03,1.366748e-02,0.000000e+00,0.000000e+00
3999,15,53586,4.225910e-06,3.892048e-03,1.406991e-02,0.000000e+00,0.000000e+00
4000,14,53600,1.324341e-05,4.163404e-03,1.255057e-02,0.000000e+00,0.000000e+00
4001,12,53612,1.041016e-04,4.088189e-03,1.089000e-02,0.000000e+00,0.000000e+00
4002,13,53625,1.126829e-05,4.126617e-03,1.114570e-02,0.000000e+00,0.000000e+00
4003,11,53636,9.200561e-05,4.200468e-03,1.449459e-02,0.000000e+00,0.000000e+00
4004,13,53649,1.106917e-05,4.293312e-03,1.148385e-02,0.000000e+00,0.000000e+00
4005,13,53662,1.282431e-05,4.055595e-03,1.284721e-02,0.000000e+00,0.000000e+00
4006,13,53675,1.172411e-05,4.590918e-03,1.386220e-02,0.000000e+00,0.000000e+00
4007,12,53687,2.291084e-06,4.341771e-03,1.524842e-02,0.000000e+00,0.000000e+00
4008,15,53702,8.924432e-07,4.344796e-03,1.352682e-02,0.000000e+00,0.000000e+00
4009,17,53719,3.641264e-05,4.046384e-03,1.197900e-02,0.000000e+00,0.000000e+00
4010,17,53736,1.100200e-05,4.365438e-03,1.435385e-02,0.000000e+00,0.000000e+00
4011,12,53748,2.342276e-05,4.108020e-03,1.010885e-02,0.000000e+00,0.000000e+00
4012,13,53761,6.273011e-05,4.283229e-03,1.317690e-02,0.000000e+00,0.000000e+00
4013,21,53782,5.290964e-05,4.179381e-03,1.139250e-02,0.000000e+00,0.000000e+00
4014,15,53797,4.657977e-05,4.295603e-03,1.257649e-02,0.000000e+00,0.000000e+00
4015,15,53812,8.775691e-06,4.171371e-03,1.305117e-02,0.000000e+00,0.000000e+00
4016,15,53827,1.451420e-05,4.204765e-03,1.243321e-02,0.000000e+00,0.000000e+00
4017,16,53843,5.414635e-06,4.075306e-03,1.144252e-02,0.000000e+00,0.000000e+00
4018,19,53862,7.417354e-05,4.156300e-03,1.287975e-02,0.000000e+00,0.000000e+00
4019,15,53877,2.317233e-05,4.064628e-03,1.168685e-02,0.000000e+00,0.000000e+00
4020,12,53889,2.264977e-05,4.248973e-03,1.089000e-02,0.000000e+00,0.000000e+00
4021,11,53900,2.331868e-06,4.309277e-03,1.237946e-02,0.000000e+00,0.000000e+00
4022,16,53916,8.947216e-05,4.299115e-03,1.254666e-02,0.000000e+00,0.000000e+00
4023,15,53931,7.218953e-05,4.290278e-03,1.136830e-02,0.000000e+00,0.000000e+00
4024,15,53946,4.234307e-06,4.290096e-03,1.471239e-02,0.000000e+00,0.000000e+00
4025,13,53959,2.565794e-06,4.136318e-03,1.264813e-02,0.000000e+00,0.000000e+00
4026,13,53972,2.394722e-05,4.223886e-03,1.287975e-02,0.000000e+00,0.000000e+00
4027,12,53984,2.983687e-05,4.140416e-03,1.093647e-02,0.000000e+00,0.000000e+00
4028,16,54000,9.932555e-06,4.308133e-03,1.397416e-02,0.000000e+00,0.000000e+00
4029,13,54013,4.045263e-05,4.275661e-03,1.226273e-02,0.000000e+00,0.000000e+00
4030,11,54024,3.659737e-05,4.241209e-03,1.569610e-02,0.000000e+00,0.000000e+00
4031,12,54036,8.801601e-05,4.214259e-03,1.214578e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 4715690, 'floor_samples': 44, 'floor_fraction': 9.33055395922972e-06, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 4032, 'capped_boundaries': 0, 'unfinished_worlds': 0}
4032,14,54050,8.089325e-05,4.349633e-03,1.227539e-02,0.000000e+00,0.000000e+00
4033,11,54061,5.100360e-06,4.030624e-03,1.176632e-02,0.000000e+00,0.000000e+00
4034,15,54076,1.480904e-04,4.487902e-03,1.287975e-02,0.000000e+00,0.000000e+00
4035,16,54092,4.675971e-05,4.248296e-03,1.211263e-02,0.000000e+00,0.000000e+00
4036,15,54107,7.743504e-05,4.309387e-03,1.338682e-02,0.000000e+00,0.000000e+00
4037,17,54124,7.687137e-05,4.524729e-03,1.316533e-02,0.000000e+00,0.000000e+00
4038,11,54135,8.614955e-06,4.054720e-03,1.500337e-02,0.000000e+00,0.000000e+00
4039,16,54151,2.439345e-05,4.276087e-03,1.140870e-02,0.000000e+00,0.000000e+00
4040,17,54168,2.109237e-05,4.370493e-03,1.392428e-02,0.000000e+00,0.000000e+00
4041,21,54189,1.409796e-05,4.314180e-03,1.287975e-02,0.000000e+00,0.000000e+00
4042,13,54202,1.093483e-05,4.471419e-03,1.373889e-02,0.000000e+00,0.000000e+00
4043,15,54217,3.391764e-05,4.425914e-03,1.171118e-02,0.000000e+00,0.000000e+00
4044,15,54232,2.189539e-05,4.306589e-03,1.105403e-02,0.000000e+00,0.000000e+00
4045,14,54246,2.318062e-05,4.261826e-03,1.322414e-02,0.000000e+00,0.000000e+00
4046,15,54261,4.525070e-05,4.501153e-03,1.593484e-02,0.000000e+00,0.000000e+00
4047,13,54274,4.199041e-05,4.057001e-03,1.029070e-02,0.000000e+00,0.000000e+00
4048,15,54289,2.013515e-05,4.058110e-03,1.342639e-02,0.000000e+00,0.000000e+00
4049,16,54305,1.202803e-05,4.176880e-03,1.120044e-02,0.000000e+00,0.000000e+00
4050,13,54318,3.697641e-05,3.890514e-03,1.052722e-02,0.000000e+00,0.000000e+00
4051,12,54330,7.691325e-06,4.000633e-03,1.231653e-02,0.000000e+00,0.000000e+00
4052,13,54343,1.994562e-05,3.996633e-03,1.201648e-02,0.000000e+00,0.000000e+00
4053,12,54355,3.390945e-05,3.943207e-03,1.176271e-02,0.000000e+00,0.000000e+00
4054,12,54367,7.435587e-05,4.335002e-03,1.349851e-02,0.000000e+00,0.000000e+00
4055,14,54381,1.224350e-04,4.172590e-03,1.125184e-02,0.000000e+00,0.000000e+00
4056,11,54392,1.721624e-04,4.462920e-03,1.248593e-02,0.000000e+00,0.000000e+00
4057,10,54402,2.447381e-05,4.171798e-03,1.065710e-02,0.000000e+00,0.000000e+00
4058,13,54415,2.693883e-05,4.462247e-03,1.203393e-02,0.000000e+00,0.000000e+00
4059,15,54430,1.139473e-05,4.082542e-03,1.186915e-02,0.000000e+00,0.000000e+00
4060,15,54445,2.470799e-05,4.156096e-03,1.163798e-02,0.000000e+00,0.000000e+00
4061,12,54457,4.892703e-05,4.021385e-03,1.256598e-02,0.000000e+00,0.000000e+00
4062,12,54469,7.112676e-05,4.209335e-03,1.169356e-02,0.000000e+00,0.000000e+00
4063,13,54482,1.130188e-05,4.325072e-03,1.215506e-02,0.000000e+00,0.000000e+00
4064,12,54494,1.725870e-05,3.941861e-03,1.481579e-02,0.000000e+00,0.000000e+00
4065,14,54508,5.790085e-05,4.137353e-03,1.011019e-02,0.000000e+00,0.000000e+00
4066,14,54522,1.224549e-04,4.135427e-03,1.147915e-02,0.000000e+00,0.000000e+00
4067,12,54534,2.460554e-05,4.070579e-03,1.559360e-02,0.000000e+00,0.000000e+00
4068,11,54545,1.434237e-05,4.315502e-03,1.371105e-02,0.000000e+00,0.000000e+00
4069,15,54560,1.340704e-05,4.182319e-03,1.276726e-02,0.000000e+00,0.000000e+00
4070,13,54573,1.247705e-04,4.203611e-03,1.473645e-02,0.000000e+00,0.000000e+00
4071,16,54589,1.793763e-05,4.117047e-03,1.197900e-02,0.000000e+00,0.000000e+00
4072,12,54601,4.408238e-06,4.122691e-03,1.473095e-02,0.000000e+00,0.000000e+00
4073,11,54612,1.050540e-05,4.028154e-03,1.178817e-02,0.000000e+00,0.000000e+00
4074,14,54626,6.735307e-05,4.220012e-03,1.193492e-02,0.000000e+00,0.000000e+00
4075,13,54639,2.286886e-05,4.116271e-03,1.130773e-02,0.000000e+00,0.000000e+00
4076,11,54650,1.663015e-05,4.308820e-03,1.501443e-02,0.000000e+00,0.000000e+00
4077,11,54661,8.324671e-07,4.150098e-03,1.011574e-02,0.000000e+00,0.000000e+00
4078,14,54675,1.125150e-06,4.167830e-03,1.326485e-02,0.000000e+00,0.000000e+00
4079,20,54695,1.764734e-05,4.227860e-03,1.294709e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 4771228, 'floor_samples': 45, 'floor_fraction': 9.431534187844304e-06, 'saturation_depth': 4.6566128730773926e-09, 'boundaries': 4080, 'capped_boundaries': 0, 'unfinished_worlds': 0}
